run_date,code,name,wics,metric,period,value
2026-07-17,329180,HD현대중공업,조선,rev_e,2026/12,248500.0
2026-07-17,329180,HD현대중공업,조선,op_e,2026/12,38876.0
2026-07-17,012450,한화에어로스페이스,우주항공과국방,target_price,,1736111.0
2026-07-17,012450,한화에어로스페이스,우주항공과국방,rev_e,2026/12,305323.0
2026-07-17,012450,한화에어로스페이스,우주항공과국방,op_e,2026/12,42796.0
2026-07-17,034020,두산에너빌리티,기계,target_price,,150200.0
2026-07-17,034020,두산에너빌리티,기계,rev_e,2026/12,181032.0
2026-07-17,034020,두산에너빌리티,기계,op_e,2026/12,11185.0
2026-07-17,012330,현대모비스,자동차부품,target_price,,774800.0
2026-07-17,012330,현대모비스,자동차부품,rev_e,2026/12,652155.0
2026-07-17,012330,현대모비스,자동차부품,op_e,2026/12,37334.0
2026-07-17,034730,SK,석유와가스,target_price,,853692.0
2026-07-17,034730,SK,석유와가스,rev_e,2026/12,1418951.0
2026-07-17,034730,SK,석유와가스,op_e,2026/12,98678.0
2026-07-17,068270,셀트리온,제약,target_price,,265398.0
2026-07-17,068270,셀트리온,제약,rev_e,2026/12,53265.0
2026-07-17,068270,셀트리온,제약,op_e,2026/12,17804.0
2026-07-17,086790,하나금융지주,은행,target_price,,161950.0
2026-07-17,086790,하나금융지주,은행,op_e,2026/12,60545.0
2026-07-17,006400,삼성SDI,전기제품,target_price,,802130.0
2026-07-17,006400,삼성SDI,전기제품,rev_e,2026/12,156606.0
2026-07-17,006400,삼성SDI,전기제품,op_e,2026/12,217.0
2026-07-17,000810,삼성화재,손해보험,target_price,,721882.0
2026-07-17,000810,삼성화재,손해보험,op_e,2026/12,30870.0
2026-07-17,035420,NAVER,양방향미디어와서비스,target_price,,330143.0
2026-07-17,035420,NAVER,양방향미디어와서비스,rev_e,2026/12,137559.0
2026-07-17,035420,NAVER,양방향미디어와서비스,op_e,2026/12,23891.0
2026-07-17,066570,LG전자,전자제품,target_price,,218250.0
2026-07-17,066570,LG전자,전자제품,rev_e,2026/12,949907.0
2026-07-17,066570,LG전자,전자제품,op_e,2026/12,42384.0
2026-07-17,267260,HD현대일렉트릭,전기장비,target_price,,1445714.0
2026-07-17,267260,HD현대일렉트릭,전기장비,rev_e,2026/12,46676.0
2026-07-17,267260,HD현대일렉트릭,전기장비,op_e,2026/12,12399.0
2026-07-17,010120,LS ELECTRIC,전기장비,target_price,,266000.0
2026-07-17,010120,LS ELECTRIC,전기장비,rev_e,2026/12,61924.0
2026-07-17,010120,LS ELECTRIC,전기장비,op_e,2026/12,6628.0
2026-07-17,042660,한화오션,조선,target_price,,150905.0
2026-07-17,042660,한화오션,조선,rev_e,2026/12,142398.0
2026-07-17,042660,한화오션,조선,op_e,2026/12,19240.0
2026-07-17,298040,효성중공업,전기장비,target_price,,4635714.0
2026-07-17,298040,효성중공업,전기장비,rev_e,2026/12,70936.0
2026-07-17,298040,효성중공업,전기장비,op_e,2026/12,10911.0
2026-07-17,009540,HD한국조선해양,조선,target_price,,583667.0
2026-07-17,009540,HD한국조선해양,조선,rev_e,2026/12,340349.0
2026-07-17,009540,HD한국조선해양,조선,op_e,2026/12,57969.0
2026-07-17,005490,POSCO홀딩스,철강,target_price,,535544.0
2026-07-17,005490,POSCO홀딩스,철강,rev_e,2026/12,726846.0
2026-07-17,005490,POSCO홀딩스,철강,op_e,2026/12,30876.0
2026-07-17,042700,한미반도체,반도체와반도체장비,target_price,,380000.0
2026-07-17,042700,한미반도체,반도체와반도체장비,rev_e,2026/12,8196.0
2026-07-17,042700,한미반도체,반도체와반도체장비,op_e,2026/12,3822.0
2026-07-17,316140,우리금융지주,은행,target_price,,43650.0
2026-07-17,316140,우리금융지주,은행,op_e,2026/12,43435.0
2026-07-17,006800,미래에셋증권,증권,target_price,,68125.0
2026-07-17,006800,미래에셋증권,증권,rev_e,2026/12,412959.0
2026-07-17,006800,미래에셋증권,증권,op_e,2026/12,42132.0
2026-07-17,015760,한국전력,전기유틸리티,target_price,,56267.0
2026-07-17,015760,한국전력,전기유틸리티,rev_e,2026/12,985021.0
2026-07-17,015760,한국전력,전기유틸리티,op_e,2026/12,100193.0
2026-07-17,010130,고려아연,비철금속,target_price,,1764500.0
2026-07-17,010130,고려아연,비철금속,rev_e,2026/12,234635.0
2026-07-17,010130,고려아연,비철금속,op_e,2026/12,23854.0
2026-07-17,096770,SK이노베이션,석유와가스,target_price,,172818.0
2026-07-17,096770,SK이노베이션,석유와가스,rev_e,2026/12,1023677.0
2026-07-17,096770,SK이노베이션,석유와가스,op_e,2026/12,54904.0
2026-07-17,138040,메리츠금융지주,증권,target_price,,148000.0
2026-07-17,138040,메리츠금융지주,증권,op_e,2026/12,32058.0
2026-07-17,010140,삼성중공업,조선,target_price,,39750.0
2026-07-17,010140,삼성중공업,조선,rev_e,2026/12,128480.0
2026-07-17,010140,삼성중공업,조선,op_e,2026/12,14650.0
2026-07-17,000150,두산,복합기업,target_price,,2305385.0
2026-07-17,000150,두산,복합기업,rev_e,2026/12,216917.0
2026-07-17,000150,두산,복합기업,op_e,2026/12,17032.0
2026-07-17,017670,SK텔레콤,무선통신서비스,target_price,,117444.0
2026-07-17,017670,SK텔레콤,무선통신서비스,rev_e,2026/12,177731.0
2026-07-17,017670,SK텔레콤,무선통신서비스,op_e,2026/12,19444.0
2026-07-17,011200,HMM,해운사,target_price,,22700.0
2026-07-17,011200,HMM,해운사,rev_e,2026/12,117674.0
2026-07-17,011200,HMM,해운사,op_e,2026/12,12211.0
2026-07-17,033780,KT&G,담배,target_price,,229286.0
2026-07-17,033780,KT&G,담배,rev_e,2026/12,69582.0
2026-07-17,033780,KT&G,담배,op_e,2026/12,15140.0
2026-07-17,051910,LG화학,화학,target_price,,449929.0
2026-07-17,051910,LG화학,화학,rev_e,2026/12,542857.0
2026-07-17,051910,LG화학,화학,op_e,2026/12,15532.0
2026-07-17,064350,현대로템,우주항공과국방,target_price,,308368.0
2026-07-17,064350,현대로템,우주항공과국방,rev_e,2026/12,69081.0
2026-07-17,064350,현대로템,우주항공과국방,op_e,2026/12,11552.0
2026-07-17,024110,기업은행,은행,target_price,,27714.0
2026-07-17,024110,기업은행,은행,op_e,2026/12,36895.0
2026-07-17,079550,LIG디펜스앤에어로스페이스,우주항공과국방,target_price,,1153889.0
2026-07-17,079550,LIG디펜스앤에어로스페이스,우주항공과국방,rev_e,2026/12,51520.0
2026-07-17,079550,LIG디펜스앤에어로스페이스,우주항공과국방,op_e,2026/12,4545.0
2026-07-17,010950,S-Oil,석유와가스,target_price,,156059.0
2026-07-17,010950,S-Oil,석유와가스,rev_e,2026/12,415952.0
2026-07-17,010950,S-Oil,석유와가스,op_e,2026/12,35895.0
2026-07-17,267250,HD현대,조선,target_price,,382000.0
2026-07-17,267250,HD현대,조선,rev_e,2026/12,807008.0
2026-07-17,267250,HD현대,조선,op_e,2026/12,90457.0
2026-07-17,035720,카카오,양방향미디어와서비스,target_price,,63063.0
2026-07-17,035720,카카오,양방향미디어와서비스,rev_e,2026/12,82507.0
2026-07-17,035720,카카오,양방향미디어와서비스,op_e,2026/12,9474.0
2026-07-17,011070,LG이노텍,전자장비와기기,target_price,,1219190.0
2026-07-17,011070,LG이노텍,전자장비와기기,rev_e,2026/12,245639.0
2026-07-17,011070,LG이노텍,전자장비와기기,op_e,2026/12,11828.0
2026-07-17,018260,삼성에스디에스,IT서비스,target_price,,256636.0
2026-07-17,018260,삼성에스디에스,IT서비스,rev_e,2026/12,143408.0
2026-07-17,018260,삼성에스디에스,IT서비스,op_e,2026/12,8361.0
2026-07-17,003550,LG,복합기업,target_price,,144909.0
2026-07-17,003550,LG,복합기업,rev_e,2026/12,82094.0
2026-07-17,003550,LG,복합기업,op_e,2026/12,16183.0
2026-07-17,196170,알테오젠,생물공학,target_price,,537500.0
2026-07-17,196170,알테오젠,생물공학,rev_e,2026/12,4674.0
2026-07-17,196170,알테오젠,생물공학,op_e,2026/12,2859.0
2026-07-17,278470,에이피알,화장품,target_price,,530526.0
2026-07-17,278470,에이피알,화장품,rev_e,2026/12,29443.0
2026-07-17,278470,에이피알,화장품,op_e,2026/12,7313.0
2026-07-17,047810,한국항공우주,우주항공과국방,target_price,,215813.0
2026-07-17,047810,한국항공우주,우주항공과국방,rev_e,2026/12,56027.0
2026-07-17,047810,한국항공우주,우주항공과국방,op_e,2026/12,4547.0
2026-07-17,086280,현대글로비스,항공화물운송과물류,target_price,,322588.0
2026-07-17,086280,현대글로비스,항공화물운송과물류,rev_e,2026/12,320575.0
2026-07-17,086280,현대글로비스,항공화물운송과물류,op_e,2026/12,21732.0
2026-07-17,030200,KT,다각화된통신서비스,target_price,,75111.0
2026-07-17,030200,KT,다각화된통신서비스,rev_e,2026/12,276320.0
2026-07-17,030200,KT,다각화된통신서비스,op_e,2026/12,20554.0
2026-07-17,003670,포스코퓨처엠,화학,target_price,,252222.0
2026-07-17,003670,포스코퓨처엠,화학,rev_e,2026/12,34146.0
2026-07-17,003670,포스코퓨처엠,화학,op_e,2026/12,997.0
2026-07-17,071050,한국금융지주,증권,target_price,,346500.0
2026-07-17,071050,한국금융지주,증권,rev_e,2026/12,443840.0
2026-07-17,071050,한국금융지주,증권,op_e,2026/12,35391.0
2026-07-17,272210,한화시스템,우주항공과국방,target_price,,130333.0
2026-07-17,272210,한화시스템,우주항공과국방,rev_e,2026/12,43490.0
2026-07-17,272210,한화시스템,우주항공과국방,op_e,2026/12,2664.0
2026-07-17,005940,NH투자증권,증권,target_price,,42750.0
2026-07-17,005940,NH투자증권,증권,rev_e,2026/12,238824.0
2026-07-17,005940,NH투자증권,증권,op_e,2026/12,21770.0
2026-07-17,259960,크래프톤,게임엔터테인먼트,target_price,,379444.0
2026-07-17,259960,크래프톤,게임엔터테인먼트,rev_e,2026/12,48472.0
2026-07-17,259960,크래프톤,게임엔터테인먼트,op_e,2026/12,14813.0
2026-07-17,000720,현대건설,건설,target_price,,208632.0
2026-07-17,000720,현대건설,건설,rev_e,2026/12,269007.0
2026-07-17,000720,현대건설,건설,op_e,2026/12,8281.0
2026-07-17,247540,에코프로비엠,전기제품,target_price,,248722.0
2026-07-17,247540,에코프로비엠,전기제품,rev_e,2026/12,30335.0
2026-07-17,247540,에코프로비엠,전기제품,op_e,2026/12,1136.0
2026-07-17,323410,카카오뱅크,은행,target_price,,29792.0
2026-07-17,323410,카카오뱅크,은행,op_e,2026/12,7099.0
2026-07-17,307950,현대오토에버,IT서비스,target_price,,676563.0
2026-07-17,307950,현대오토에버,IT서비스,rev_e,2026/12,47605.0
2026-07-17,307950,현대오토에버,IT서비스,op_e,2026/12,2742.0
2026-07-17,005830,DB손해보험,손해보험,target_price,,219938.0
2026-07-17,005830,DB손해보험,손해보험,op_e,2026/12,20748.0
2026-07-17,003490,대한항공,항공사,target_price,,36545.0
2026-07-17,003490,대한항공,항공사,rev_e,2026/12,281329.0
2026-07-17,003490,대한항공,항공사,op_e,2026/12,11052.0
2026-07-17,016360,삼성증권,증권,target_price,,165611.0
2026-07-17,016360,삼성증권,증권,rev_e,2026/12,211630.0
2026-07-17,016360,삼성증권,증권,op_e,2026/12,23027.0
2026-07-17,161390,한국타이어앤테크놀로지,자동차부품,target_price,,85500.0
2026-07-17,161390,한국타이어앤테크놀로지,자동차부품,rev_e,2026/12,224747.0
2026-07-17,161390,한국타이어앤테크놀로지,자동차부품,op_e,2026/12,21471.0
2026-07-17,443060,HD현대마린솔루션,조선,target_price,,324900.0
2026-07-17,443060,HD현대마린솔루션,조선,rev_e,2026/12,23869.0
2026-07-17,443060,HD현대마린솔루션,조선,op_e,2026/12,4310.0
2026-07-17,352820,하이브,방송과엔터테인먼트,target_price,,365000.0
2026-07-17,352820,하이브,방송과엔터테인먼트,rev_e,2026/12,44399.0
2026-07-17,352820,하이브,방송과엔터테인먼트,op_e,2026/12,2697.0
2026-07-17,006260,LS,전기장비,target_price,,610182.0
2026-07-17,006260,LS,전기장비,rev_e,2026/12,391427.0
2026-07-17,006260,LS,전기장비,op_e,2026/12,16924.0
2026-07-17,047050,포스코인터내셔널,무역회사와판매업체,target_price,,97429.0
2026-07-17,047050,포스코인터내셔널,무역회사와판매업체,rev_e,2026/12,337162.0
2026-07-17,047050,포스코인터내셔널,무역회사와판매업체,op_e,2026/12,14034.0
2026-07-17,036930,주성엔지니어링,반도체와반도체장비,target_price,,189500.0
2026-07-17,036930,주성엔지니어링,반도체와반도체장비,rev_e,2026/12,3514.0
2026-07-17,036930,주성엔지니어링,반도체와반도체장비,op_e,2026/12,602.0
2026-07-17,039490,키움증권,증권,target_price,,537824.0
2026-07-17,039490,키움증권,증권,rev_e,2026/12,255671.0
2026-07-17,039490,키움증권,증권,op_e,2026/12,22059.0
2026-07-17,003230,삼양식품,식품,target_price,,1856429.0
2026-07-17,003230,삼양식품,식품,rev_e,2026/12,30672.0
2026-07-17,003230,삼양식품,식품,op_e,2026/12,7310.0
2026-07-17,028050,삼성E&A,건설,target_price,,67079.0
2026-07-17,028050,삼성E&A,건설,rev_e,2026/12,102025.0
2026-07-17,028050,삼성E&A,건설,op_e,2026/12,8845.0
2026-07-17,277810,레인보우로보틱스,기계,target_price,,915000.0
2026-07-17,277810,레인보우로보틱스,기계,rev_e,2026/12,600.0
2026-07-17,277810,레인보우로보틱스,기계,op_e,2026/12,40.0
2026-07-17,078930,GS,석유와가스,target_price,,98000.0
2026-07-17,078930,GS,석유와가스,rev_e,2026/12,276022.0
2026-07-17,078930,GS,석유와가스,op_e,2026/12,41970.0
2026-07-17,090430,아모레퍼시픽,화장품,target_price,,167667.0
2026-07-17,090430,아모레퍼시픽,화장품,rev_e,2026/12,46030.0
2026-07-17,090430,아모레퍼시픽,화장품,op_e,2026/12,4633.0
2026-07-17,240810,원익IPS,반도체와반도체장비,target_price,,176200.0
2026-07-17,240810,원익IPS,반도체와반도체장비,rev_e,2026/12,13075.0
2026-07-17,240810,원익IPS,반도체와반도체장비,op_e,2026/12,1872.0
2026-07-17,021240,코웨이,가정용기기와용품,target_price,,125000.0
2026-07-17,021240,코웨이,가정용기기와용품,rev_e,2026/12,56250.0
2026-07-17,021240,코웨이,가정용기기와용품,op_e,2026/12,10139.0
2026-07-17,353200,대덕전자,전자장비와기기,target_price,,203214.0
2026-07-17,353200,대덕전자,전자장비와기기,rev_e,2026/12,15275.0
2026-07-17,353200,대덕전자,전자장비와기기,op_e,2026/12,2514.0
2026-07-17,007660,이수페타시스,반도체와반도체장비,target_price,,177917.0
2026-07-17,007660,이수페타시스,반도체와반도체장비,rev_e,2026/12,15496.0
2026-07-17,007660,이수페타시스,반도체와반도체장비,op_e,2026/12,3272.0
2026-07-17,000880,한화,복합기업,target_price,,174111.0
2026-07-17,000880,한화,복합기업,rev_e,2026/12,852746.0
2026-07-17,000880,한화,복합기업,op_e,2026/12,55718.0
2026-07-17,064400,LG씨엔에스,IT서비스,target_price,,100700.0
2026-07-17,064400,LG씨엔에스,IT서비스,rev_e,2026/12,66189.0
2026-07-17,064400,LG씨엔에스,IT서비스,op_e,2026/12,6081.0
2026-07-17,267270,HD건설기계,기계,target_price,,216167.0
2026-07-17,267270,HD건설기계,기계,rev_e,2026/12,92117.0
2026-07-17,267270,HD건설기계,기계,op_e,2026/12,7089.0
2026-07-17,047040,대우건설,건설,target_price,,30556.0
2026-07-17,047040,대우건설,건설,rev_e,2026/12,81142.0
2026-07-17,047040,대우건설,건설,op_e,2026/12,7389.0
2026-07-17,326030,SK바이오팜,제약,target_price,,147273.0
2026-07-17,326030,SK바이오팜,제약,rev_e,2026/12,9588.0
2026-07-17,326030,SK바이오팜,제약,op_e,2026/12,3377.0
2026-07-17,032640,LG유플러스,무선통신서비스,target_price,,19941.0
2026-07-17,032640,LG유플러스,무선통신서비스,rev_e,2026/12,156419.0
2026-07-17,032640,LG유플러스,무선통신서비스,op_e,2026/12,11109.0
2026-07-17,241560,두산밥캣,기계,target_price,,91071.0
2026-07-17,241560,두산밥캣,기계,rev_e,2026/12,93435.0
2026-07-17,241560,두산밥캣,기계,op_e,2026/12,7591.0
2026-07-17,138930,BNK금융지주,은행,target_price,,24194.0
2026-07-17,138930,BNK금융지주,은행,op_e,2026/12,10991.0
2026-07-17,319660,피에스케이,반도체와반도체장비,target_price,,179143.0
2026-07-17,319660,피에스케이,반도체와반도체장비,rev_e,2026/12,6742.0
2026-07-17,319660,피에스케이,반도체와반도체장비,op_e,2026/12,1797.0
2026-07-17,000100,유한양행,제약,target_price,,126818.0
2026-07-17,000100,유한양행,제약,rev_e,2026/12,23486.0
2026-07-17,000100,유한양행,제약,op_e,2026/12,1311.0
2026-07-17,004170,신세계,백화점과일반상점,target_price,,839444.0
2026-07-17,004170,신세계,백화점과일반상점,rev_e,2026/12,73038.0
2026-07-17,004170,신세계,백화점과일반상점,op_e,2026/12,7675.0
2026-07-17,377300,카카오페이,IT서비스,target_price,,91250.0
2026-07-17,377300,카카오페이,IT서비스,rev_e,2026/12,12960.0
2026-07-17,377300,카카오페이,IT서비스,op_e,2026/12,1388.0
2026-07-17,058470,리노공업,반도체와반도체장비,target_price,,136000.0
2026-07-17,058470,리노공업,반도체와반도체장비,rev_e,2026/12,4507.0
2026-07-17,058470,리노공업,반도체와반도체장비,op_e,2026/12,2183.0
2026-07-17,029780,삼성카드,카드,target_price,,63667.0
2026-07-17,029780,삼성카드,카드,rev_e,2026/12,46348.0
2026-07-17,029780,삼성카드,카드,op_e,2026/12,8315.0
2026-07-17,001440,대한전선,전기장비,target_price,,53500.0
2026-07-17,001440,대한전선,전기장비,rev_e,2026/12,42502.0
2026-07-17,001440,대한전선,전기장비,op_e,2026/12,1996.0
2026-07-17,950160,코오롱티슈진,생물공학,target_price,,280000.0
2026-07-17,950160,코오롱티슈진,생물공학,rev_e,2026/12,60.0
2026-07-17,950160,코오롱티슈진,생물공학,op_e,2026/12,-290.0
2026-07-17,034220,LG디스플레이,디스플레이패널,target_price,,17813.0
2026-07-17,034220,LG디스플레이,디스플레이패널,rev_e,2026/12,251834.0
2026-07-17,034220,LG디스플레이,디스플레이패널,op_e,2026/12,11083.0
2026-07-17,062040,산일전기,전기장비,target_price,,332750.0
2026-07-17,062040,산일전기,전기장비,rev_e,2026/12,6722.0
2026-07-17,062040,산일전기,전기장비,op_e,2026/12,2483.0
2026-07-17,175330,JB금융지주,은행,target_price,,37556.0
2026-07-17,175330,JB금융지주,은행,op_e,2026/12,10058.0
2026-07-17,271560,오리온,식품,target_price,,178846.0
2026-07-17,271560,오리온,식품,rev_e,2026/12,37640.0
2026-07-17,271560,오리온,식품,op_e,2026/12,6488.0
2026-07-17,128940,한미약품,제약,target_price,,655882.0
2026-07-17,128940,한미약품,제약,rev_e,2026/12,16990.0
2026-07-17,128940,한미약품,제약,op_e,2026/12,3103.0
2026-07-17,036570,NC,게임엔터테인먼트,target_price,,373235.0
2026-07-17,036570,NC,게임엔터테인먼트,rev_e,2026/12,26625.0
2026-07-17,036570,NC,게임엔터테인먼트,op_e,2026/12,5052.0
2026-07-17,000990,DB하이텍,반도체와반도체장비,target_price,,196000.0
2026-07-17,000990,DB하이텍,반도체와반도체장비,rev_e,2026/12,16114.0
2026-07-17,000990,DB하이텍,반도체와반도체장비,op_e,2026/12,3668.0
2026-07-17,009830,한화솔루션,에너지장비및서비스,target_price,,53770.0
2026-07-17,009830,한화솔루션,에너지장비및서비스,rev_e,2026/12,182146.0
2026-07-17,009830,한화솔루션,에너지장비및서비스,op_e,2026/12,7642.0
2026-07-17,454910,두산로보틱스,기계,target_price,,145000.0
2026-07-17,454910,두산로보틱스,기계,rev_e,2026/12,590.0
2026-07-17,454910,두산로보틱스,기계,op_e,2026/12,130.0
2026-07-17,039030,이오테크닉스,반도체와반도체장비,target_price,,575000.0
2026-07-17,039030,이오테크닉스,반도체와반도체장비,rev_e,2026/12,5102.0
2026-07-17,039030,이오테크닉스,반도체와반도체장비,op_e,2026/12,1390.0
2026-07-17,298380,에이비엘바이오,생물공학,target_price,,220000.0
2026-07-17,298380,에이비엘바이오,생물공학,rev_e,2026/12,492.0
2026-07-17,298380,에이비엘바이오,생물공학,op_e,2026/12,-618.0
2026-07-17,011790,SKC,화학,target_price,,130000.0
2026-07-17,011790,SKC,화학,rev_e,2026/12,22216.0
2026-07-17,011790,SKC,화학,op_e,2026/12,-604.0
2026-07-17,222800,심텍,전자장비와기기,target_price,,171250.0
2026-07-17,222800,심텍,전자장비와기기,rev_e,2026/12,19317.0
2026-07-17,222800,심텍,전자장비와기기,op_e,2026/12,1896.0
2026-07-17,023530,롯데쇼핑,백화점과일반상점,target_price,,227500.0
2026-07-17,023530,롯데쇼핑,백화점과일반상점,rev_e,2026/12,142681.0
2026-07-17,023530,롯데쇼핑,백화점과일반상점,op_e,2026/12,8113.0
2026-07-17,001040,CJ,복합기업,target_price,,251222.0
2026-07-17,001040,CJ,복합기업,rev_e,2026/12,471226.0
2026-07-17,001040,CJ,복합기업,op_e,2026/12,27187.0
2026-07-17,088350,한화생명,생명보험,target_price,,6267.0
2026-07-17,088350,한화생명,생명보험,op_e,2026/12,13570.0
2026-07-17,082740,한화엔진,조선,target_price,,98500.0
2026-07-17,082740,한화엔진,조선,rev_e,2026/12,15717.0
2026-07-17,082740,한화엔진,조선,op_e,2026/12,2417.0
2026-07-17,111770,영원무역,"섬유,의류,신발,호화품",target_price,,120556.0
2026-07-17,111770,영원무역,"섬유,의류,신발,호화품",rev_e,2026/12,44685.0
2026-07-17,111770,영원무역,"섬유,의류,신발,호화품",op_e,2026/12,6372.0
2026-07-17,141080,리가켐바이오,제약,target_price,,224000.0
2026-07-17,141080,리가켐바이오,제약,rev_e,2026/12,1947.0
2026-07-17,141080,리가켐바이오,제약,op_e,2026/12,-826.0
2026-07-17,095610,테스,반도체와반도체장비,target_price,,188571.0
2026-07-17,095610,테스,반도체와반도체장비,rev_e,2026/12,4597.0
2026-07-17,095610,테스,반도체와반도체장비,op_e,2026/12,1014.0
2026-07-17,066970,엘앤에프,전기제품,target_price,,246250.0
2026-07-17,066970,엘앤에프,전기제품,rev_e,2026/12,34846.0
2026-07-17,066970,엘앤에프,전기제품,op_e,2026/12,2480.0
2026-07-17,051900,LG생활건강,화장품,target_price,,268000.0
2026-07-17,051900,LG생활건강,화장품,rev_e,2026/12,62737.0
2026-07-17,051900,LG생활건강,화장품,op_e,2026/12,3444.0
2026-07-17,010060,OCI홀딩스,화학,target_price,,395000.0
2026-07-17,010060,OCI홀딩스,화학,rev_e,2026/12,41665.0
2026-07-17,010060,OCI홀딩스,화학,op_e,2026/12,3787.0
2026-07-17,002380,KCC,건축자재,target_price,,752750.0
2026-07-17,002380,KCC,건축자재,rev_e,2026/12,67500.0
2026-07-17,002380,KCC,건축자재,op_e,2026/12,4153.0
2026-07-17,018880,한온시스템,자동차부품,target_price,,5062.0
2026-07-17,018880,한온시스템,자동차부품,rev_e,2026/12,114298.0
2026-07-17,018880,한온시스템,자동차부품,op_e,2026/12,4307.0
2026-07-17,052690,한전기술,전기유틸리티,target_price,,203818.0
2026-07-17,052690,한전기술,전기유틸리티,rev_e,2026/12,5938.0
2026-07-17,052690,한전기술,전기유틸리티,op_e,2026/12,738.0
2026-07-17,004020,현대제철,철강,target_price,,47881.0
2026-07-17,004020,현대제철,철강,rev_e,2026/12,239367.0
2026-07-17,004020,현대제철,철강,op_e,2026/12,4077.0
2026-07-17,440110,파두,반도체와반도체장비,target_price,,130000.0
2026-07-17,440110,파두,반도체와반도체장비,rev_e,2026/12,3856.0
2026-07-17,440110,파두,반도체와반도체장비,op_e,2026/12,859.0
2026-07-17,403870,HPSP,반도체와반도체장비,target_price,,68000.0
2026-07-17,403870,HPSP,반도체와반도체장비,rev_e,2026/12,2408.0
2026-07-17,403870,HPSP,반도체와반도체장비,op_e,2026/12,1283.0
2026-07-17,214450,파마리서치,건강관리장비와용품,target_price,,494000.0
2026-07-17,214450,파마리서치,건강관리장비와용품,rev_e,2026/12,6736.0
2026-07-17,214450,파마리서치,건강관리장비와용품,op_e,2026/12,2692.0
2026-07-17,069960,현대백화점,백화점과일반상점,target_price,,222529.0
2026-07-17,069960,현대백화점,백화점과일반상점,rev_e,2026/12,42674.0
2026-07-17,069960,현대백화점,백화점과일반상점,op_e,2026/12,4360.0
2026-07-17,084370,유진테크,반도체와반도체장비,target_price,,156667.0
2026-07-17,084370,유진테크,반도체와반도체장비,rev_e,2026/12,4910.0
2026-07-17,084370,유진테크,반도체와반도체장비,op_e,2026/12,1027.0
2026-07-17,001450,현대해상,손해보험,target_price,,42063.0
2026-07-17,000500,가온전선,전기장비,rev_e,2026/12,29455.0
2026-07-17,000500,가온전선,전기장비,op_e,2026/12,1060.0
2026-07-17,347850,디앤디파마텍,생물공학,rev_e,2026/12,120.0
2026-07-17,347850,디앤디파마텍,생물공학,op_e,2026/12,-260.0
2026-07-17,131290,티에스이,반도체와반도체장비,target_price,,336667.0
2026-07-17,131290,티에스이,반도체와반도체장비,rev_e,2026/12,6172.0
2026-07-17,131290,티에스이,반도체와반도체장비,op_e,2026/12,1681.0
2026-07-17,011780,금호석유화학,화학,target_price,,176750.0
2026-07-17,011780,금호석유화학,화학,rev_e,2026/12,74304.0
2026-07-17,011780,금호석유화학,화학,op_e,2026/12,3948.0
