run_date,code,name,wics,metric,period,value
2026-09-26,018260,삼성에스디에스,IT서비스,op_e,2026/12,8237.0
2026-09-26,003550,LG,복합기업,target_price,,145300.0
2026-09-26,003550,LG,복합기업,rev_e,2026/12,82600.0
2026-09-26,003550,LG,복합기업,op_e,2026/12,15605.0
2026-09-26,024110,기업은행,은행,target_price,,27286.0
2026-09-26,024110,기업은행,은행,op_e,2026/12,37151.0
2026-09-26,267250,HD현대,조선,target_price,,330000.0
2026-09-26,267250,HD현대,조선,rev_e,2026/12,846178.0
2026-09-26,267250,HD현대,조선,op_e,2026/12,132853.0
2026-09-26,003670,포스코퓨처엠,화학,target_price,,216063.0
2026-09-26,003670,포스코퓨처엠,화학,rev_e,2026/12,32562.0
2026-09-26,003670,포스코퓨처엠,화학,op_e,2026/12,980.0
2026-09-26,079550,LIG디펜스앤에어로스페이스,우주항공과국방,target_price,,1129000.0
2026-09-26,079550,LIG디펜스앤에어로스페이스,우주항공과국방,rev_e,2026/12,51200.0
2026-09-26,079550,LIG디펜스앤에어로스페이스,우주항공과국방,op_e,2026/12,4490.0
2026-09-26,035720,카카오,양방향미디어와서비스,target_price,,54950.0
2026-09-26,035720,카카오,양방향미디어와서비스,rev_e,2026/12,83389.0
2026-09-26,035720,카카오,양방향미디어와서비스,op_e,2026/12,10363.0
2026-09-26,086280,현대글로비스,항공화물운송과물류,target_price,,322000.0
2026-09-26,086280,현대글로비스,항공화물운송과물류,rev_e,2026/12,331591.0
2026-09-26,086280,현대글로비스,항공화물운송과물류,op_e,2026/12,21592.0
2026-09-26,272210,한화시스템,우주항공과국방,target_price,,107467.0
2026-09-26,272210,한화시스템,우주항공과국방,rev_e,2026/12,45525.0
2026-09-26,272210,한화시스템,우주항공과국방,op_e,2026/12,2502.0
2026-09-26,278470,에이피알,화장품,target_price,,537619.0
2026-09-26,278470,에이피알,화장품,rev_e,2026/12,30829.0
2026-09-26,278470,에이피알,화장품,op_e,2026/12,7667.0
2026-09-26,000720,현대건설,건설,target_price,,168900.0
2026-09-26,000720,현대건설,건설,rev_e,2026/12,269352.0
2026-09-26,000720,현대건설,건설,op_e,2026/12,8658.0
2026-09-26,030200,KT,다각화된통신서비스,target_price,,74889.0
2026-09-26,030200,KT,다각화된통신서비스,rev_e,2026/12,273840.0
2026-09-26,030200,KT,다각화된통신서비스,op_e,2026/12,21204.0
2026-09-26,011070,LG이노텍,전자장비와기기,target_price,,1115263.0
2026-09-26,011070,LG이노텍,전자장비와기기,rev_e,2026/12,254495.0
2026-09-26,011070,LG이노텍,전자장비와기기,op_e,2026/12,12657.0
2026-09-26,064350,현대로템,우주항공과국방,target_price,,265824.0
2026-09-26,064350,현대로템,우주항공과국방,rev_e,2026/12,68395.0
2026-09-26,064350,현대로템,우주항공과국방,op_e,2026/12,10808.0
2026-09-26,047810,한국항공우주,우주항공과국방,target_price,,185824.0
2026-09-26,047810,한국항공우주,우주항공과국방,rev_e,2026/12,53662.0
2026-09-26,047810,한국항공우주,우주항공과국방,op_e,2026/12,3447.0
2026-09-26,005830,DB손해보험,손해보험,target_price,,234875.0
2026-09-26,003490,대한항공,항공사,target_price,,37273.0
2026-09-26,003490,대한항공,항공사,rev_e,2026/12,284597.0
2026-09-26,003490,대한항공,항공사,op_e,2026/12,9909.0
2026-09-26,443060,HD현대마린솔루션,조선,target_price,,328667.0
2026-09-26,443060,HD현대마린솔루션,조선,rev_e,2026/12,23717.0
2026-09-26,443060,HD현대마린솔루션,조선,op_e,2026/12,4142.0
2026-09-26,071050,한국금융지주,증권,target_price,,315765.0
2026-09-26,071050,한국금융지주,증권,rev_e,2026/12,419870.0
2026-09-26,071050,한국금융지주,증권,op_e,2026/12,40084.0
2026-09-26,307950,현대오토에버,IT서비스,target_price,,556667.0
2026-09-26,307950,현대오토에버,IT서비스,rev_e,2026/12,48375.0
2026-09-26,307950,현대오토에버,IT서비스,op_e,2026/12,2830.0
2026-09-26,078930,GS,석유와가스,target_price,,145600.0
2026-09-26,078930,GS,석유와가스,rev_e,2026/12,286613.0
2026-09-26,078930,GS,석유와가스,op_e,2026/12,51915.0
2026-09-26,247540,에코프로비엠,전기제품,target_price,,172386.0
2026-09-26,247540,에코프로비엠,전기제품,rev_e,2026/12,25721.0
2026-09-26,247540,에코프로비엠,전기제품,op_e,2026/12,812.0
2026-09-26,006260,LS,전기장비,target_price,,556000.0
2026-09-26,006260,LS,전기장비,rev_e,2026/12,415639.0
2026-09-26,006260,LS,전기장비,op_e,2026/12,20509.0
2026-09-26,036930,주성엔지니어링,반도체와반도체장비,target_price,,205000.0
2026-09-26,036930,주성엔지니어링,반도체와반도체장비,rev_e,2026/12,3571.0
2026-09-26,036930,주성엔지니어링,반도체와반도체장비,op_e,2026/12,484.0
2026-09-26,047050,포스코인터내셔널,무역회사와판매업체,target_price,,90467.0
2026-09-26,047050,포스코인터내셔널,무역회사와판매업체,rev_e,2026/12,352887.0
2026-09-26,047050,포스코인터내셔널,무역회사와판매업체,op_e,2026/12,14749.0
2026-09-26,028050,삼성E&A,건설,target_price,,68909.0
2026-09-26,028050,삼성E&A,건설,rev_e,2026/12,107232.0
2026-09-26,028050,삼성E&A,건설,op_e,2026/12,9822.0
2026-09-26,005940,NH투자증권,증권,target_price,,40765.0
2026-09-26,005940,NH투자증권,증권,rev_e,2026/12,338079.0
2026-09-26,005940,NH투자증권,증권,op_e,2026/12,23131.0
2026-09-26,323410,카카오뱅크,은행,target_price,,29500.0
2026-09-26,323410,카카오뱅크,은행,op_e,2026/12,7390.0
2026-09-26,000500,가온전선,전기장비,target_price,,290000.0
2026-09-26,000500,가온전선,전기장비,rev_e,2026/12,32528.0
2026-09-26,000500,가온전선,전기장비,op_e,2026/12,1382.0
2026-09-26,003230,삼양식품,식품,target_price,,1864615.0
2026-09-26,003230,삼양식품,식품,rev_e,2026/12,31414.0
2026-09-26,003230,삼양식품,식품,op_e,2026/12,7338.0
2026-09-26,259960,크래프톤,게임엔터테인먼트,target_price,,361667.0
2026-09-26,259960,크래프톤,게임엔터테인먼트,rev_e,2026/12,48470.0
2026-09-26,259960,크래프톤,게임엔터테인먼트,op_e,2026/12,14508.0
2026-09-26,007660,이수페타시스,반도체와반도체장비,target_price,,175556.0
2026-09-26,007660,이수페타시스,반도체와반도체장비,rev_e,2026/12,16210.0
2026-09-26,007660,이수페타시스,반도체와반도체장비,op_e,2026/12,3486.0
2026-09-26,277810,레인보우로보틱스,기계,target_price,,650000.0
2026-09-26,277810,레인보우로보틱스,기계,rev_e,2026/12,710.0
2026-09-26,277810,레인보우로보틱스,기계,op_e,2026/12,120.0
2026-09-26,090430,아모레퍼시픽,화장품,target_price,,182526.0
2026-09-26,090430,아모레퍼시픽,화장품,rev_e,2026/12,47258.0
2026-09-26,090430,아모레퍼시픽,화장품,op_e,2026/12,4871.0
2026-09-26,0126Z0,삼성에피스홀딩스,제약,target_price,,593333.0
2026-09-26,0126Z0,삼성에피스홀딩스,제약,rev_e,2026/12,18577.0
2026-09-26,0126Z0,삼성에피스홀딩스,제약,op_e,2026/12,2468.0
2026-09-26,016360,삼성증권,증권,target_price,,148611.0
2026-09-26,016360,삼성증권,증권,rev_e,2026/12,277355.0
2026-09-26,016360,삼성증권,증권,op_e,2026/12,23030.0
2026-09-26,047040,대우건설,건설,target_price,,23132.0
2026-09-26,047040,대우건설,건설,rev_e,2026/12,80801.0
2026-09-26,047040,대우건설,건설,op_e,2026/12,8288.0
2026-09-26,161390,한국타이어앤테크놀로지,자동차부품,target_price,,89824.0
2026-09-26,161390,한국타이어앤테크놀로지,자동차부품,rev_e,2026/12,225572.0
2026-09-26,161390,한국타이어앤테크놀로지,자동차부품,op_e,2026/12,21857.0
2026-09-26,021240,코웨이,가정용기기와용품,target_price,,131667.0
2026-09-26,021240,코웨이,가정용기기와용품,rev_e,2026/12,56966.0
2026-09-26,021240,코웨이,가정용기기와용품,op_e,2026/12,10133.0
2026-09-26,039490,키움증권,증권,target_price,,439111.0
2026-09-26,039490,키움증권,증권,rev_e,2026/12,369379.0
2026-09-26,039490,키움증권,증권,op_e,2026/12,22785.0
2026-09-26,000880,한화,복합기업,target_price,,172833.0
2026-09-26,000880,한화,복합기업,rev_e,2026/12,910138.0
2026-09-26,000880,한화,복합기업,op_e,2026/12,62728.0
2026-09-26,352820,하이브,방송과엔터테인먼트,target_price,,322143.0
2026-09-26,352820,하이브,방송과엔터테인먼트,rev_e,2026/12,48864.0
2026-09-26,352820,하이브,방송과엔터테인먼트,op_e,2026/12,2842.0
2026-09-26,064400,LG씨엔에스,IT서비스,target_price,,98667.0
2026-09-26,064400,LG씨엔에스,IT서비스,rev_e,2026/12,65698.0
2026-09-26,064400,LG씨엔에스,IT서비스,op_e,2026/12,5821.0
2026-09-26,128940,한미약품,제약,target_price,,668333.0
2026-09-26,128940,한미약품,제약,rev_e,2026/12,17597.0
2026-09-26,128940,한미약품,제약,op_e,2026/12,3665.0
2026-09-26,009830,한화솔루션,에너지장비및서비스,target_price,,45750.0
2026-09-26,009830,한화솔루션,에너지장비및서비스,rev_e,2026/12,183055.0
2026-09-26,009830,한화솔루션,에너지장비및서비스,op_e,2026/12,8898.0
2026-09-26,240810,원익IPS,반도체와반도체장비,target_price,,154714.0
2026-09-26,240810,원익IPS,반도체와반도체장비,rev_e,2026/12,12440.0
2026-09-26,240810,원익IPS,반도체와반도체장비,op_e,2026/12,1794.0
2026-09-26,062040,산일전기,전기장비,target_price,,285000.0
2026-09-26,062040,산일전기,전기장비,rev_e,2026/12,6852.0
2026-09-26,062040,산일전기,전기장비,op_e,2026/12,2554.0
2026-09-26,032640,LG유플러스,무선통신서비스,target_price,,20139.0
2026-09-26,032640,LG유플러스,무선통신서비스,rev_e,2026/12,153950.0
2026-09-26,032640,LG유플러스,무선통신서비스,op_e,2026/12,11498.0
2026-09-26,267270,HD건설기계,기계,target_price,,203714.0
2026-09-26,267270,HD건설기계,기계,rev_e,2026/12,95282.0
2026-09-26,267270,HD건설기계,기계,op_e,2026/12,7862.0
2026-09-26,001440,대한전선,전기장비,target_price,,43357.0
2026-09-26,001440,대한전선,전기장비,rev_e,2026/12,43980.0
2026-09-26,001440,대한전선,전기장비,op_e,2026/12,2290.0
2026-09-26,326030,SK바이오팜,제약,target_price,,144688.0
2026-09-26,326030,SK바이오팜,제약,rev_e,2026/12,9783.0
2026-09-26,326030,SK바이오팜,제약,op_e,2026/12,3507.0
2026-09-26,039030,이오테크닉스,반도체와반도체장비,target_price,,532500.0
2026-09-26,039030,이오테크닉스,반도체와반도체장비,rev_e,2026/12,4913.0
2026-09-26,039030,이오테크닉스,반도체와반도체장비,op_e,2026/12,1332.0
2026-09-26,353200,대덕전자,전자장비와기기,target_price,,197692.0
2026-09-26,353200,대덕전자,전자장비와기기,rev_e,2026/12,16029.0
2026-09-26,353200,대덕전자,전자장비와기기,op_e,2026/12,2763.0
2026-09-26,222800,심텍,전자장비와기기,target_price,,176667.0
2026-09-26,222800,심텍,전자장비와기기,rev_e,2026/12,20884.0
2026-09-26,222800,심텍,전자장비와기기,op_e,2026/12,2560.0
2026-09-26,000990,DB하이텍,반도체와반도체장비,target_price,,205000.0
2026-09-26,000990,DB하이텍,반도체와반도체장비,rev_e,2026/12,16400.0
2026-09-26,000990,DB하이텍,반도체와반도체장비,op_e,2026/12,4165.0
2026-09-26,058470,리노공업,반도체와반도체장비,target_price,,103500.0
2026-09-26,058470,리노공업,반도체와반도체장비,rev_e,2026/12,4608.0
2026-09-26,058470,리노공업,반도체와반도체장비,op_e,2026/12,2251.0
2026-09-26,175330,JB금융지주,은행,target_price,,37533.0
2026-09-26,175330,JB금융지주,은행,op_e,2026/12,10268.0
2026-09-26,241560,두산밥캣,기계,target_price,,91750.0
2026-09-26,241560,두산밥캣,기계,rev_e,2026/12,94797.0
2026-09-26,241560,두산밥캣,기계,op_e,2026/12,8558.0
2026-09-26,377300,카카오페이,IT서비스,target_price,,65250.0
2026-09-26,377300,카카오페이,IT서비스,rev_e,2026/12,12932.0
2026-09-26,377300,카카오페이,IT서비스,op_e,2026/12,1701.0
2026-09-26,000100,유한양행,제약,target_price,,121563.0
2026-09-26,000100,유한양행,제약,rev_e,2026/12,23472.0
2026-09-26,000100,유한양행,제약,op_e,2026/12,1289.0
2026-09-26,052690,한전기술,전기유틸리티,target_price,,176667.0
2026-09-26,052690,한전기술,전기유틸리티,rev_e,2026/12,5748.0
2026-09-26,052690,한전기술,전기유틸리티,op_e,2026/12,635.0
2026-09-26,029780,삼성카드,카드,target_price,,66500.0
2026-09-26,029780,삼성카드,카드,rev_e,2026/12,46825.0
2026-09-26,029780,삼성카드,카드,op_e,2026/12,7993.0
2026-09-26,138930,BNK금융지주,은행,target_price,,23531.0
2026-09-26,138930,BNK금융지주,은행,op_e,2026/12,10035.0
2026-09-26,088350,한화생명,생명보험,target_price,,6327.0
2026-09-26,088350,한화생명,생명보험,op_e,2026/12,17330.0
2026-09-26,088980,맥쿼리인프라,운송인프라,target_price,,12633.0
2026-09-26,403870,HPSP,반도체와반도체장비,target_price,,67800.0
2026-09-26,403870,HPSP,반도체와반도체장비,rev_e,2026/12,2484.0
2026-09-26,403870,HPSP,반도체와반도체장비,op_e,2026/12,1381.0
2026-09-26,036570,NC,게임엔터테인먼트,target_price,,365278.0
2026-09-26,036570,NC,게임엔터테인먼트,rev_e,2026/12,27964.0
2026-09-26,036570,NC,게임엔터테인먼트,op_e,2026/12,5228.0
2026-09-26,095340,ISC,반도체와반도체장비,target_price,,220429.0
2026-09-26,095340,ISC,반도체와반도체장비,rev_e,2026/12,3144.0
2026-09-26,095340,ISC,반도체와반도체장비,op_e,2026/12,1034.0
2026-09-26,066970,엘앤에프,전기제품,target_price,,179857.0
2026-09-26,066970,엘앤에프,전기제품,rev_e,2026/12,35560.0
2026-09-26,066970,엘앤에프,전기제품,op_e,2026/12,2056.0
2026-09-26,011790,SKC,화학,target_price,,99000.0
2026-09-26,011790,SKC,화학,rev_e,2026/12,24877.0
2026-09-26,011790,SKC,화학,op_e,2026/12,-688.0
2026-09-26,108490,로보티즈,기계,target_price,,392286.0
2026-09-26,108490,로보티즈,기계,rev_e,2026/12,634.0
2026-09-26,108490,로보티즈,기계,op_e,2026/12,-23.0
2026-09-26,051900,LG생활건강,화장품,target_price,,324333.0
2026-09-26,051900,LG생활건강,화장품,rev_e,2026/12,64566.0
2026-09-26,051900,LG생활건강,화장품,op_e,2026/12,3741.0
2026-09-26,271560,오리온,식품,target_price,,176308.0
2026-09-26,271560,오리온,식품,rev_e,2026/12,37740.0
2026-09-26,271560,오리온,식품,op_e,2026/12,6397.0
2026-09-26,004020,현대제철,철강,target_price,,44489.0
2026-09-26,004020,현대제철,철강,rev_e,2026/12,240147.0
2026-09-26,004020,현대제철,철강,op_e,2026/12,3595.0
2026-09-26,034220,LG디스플레이,디스플레이패널,target_price,,13929.0
2026-09-26,034220,LG디스플레이,디스플레이패널,rev_e,2026/12,250481.0
2026-09-26,034220,LG디스플레이,디스플레이패널,op_e,2026/12,8299.0
2026-09-26,319660,피에스케이,반도체와반도체장비,target_price,,196000.0
2026-09-26,319660,피에스케이,반도체와반도체장비,rev_e,2026/12,6846.0
2026-09-26,319660,피에스케이,반도체와반도체장비,op_e,2026/12,1861.0
2026-09-26,002380,KCC,건축자재,target_price,,689833.0
2026-09-26,002380,KCC,건축자재,rev_e,2026/12,68851.0
2026-09-26,002380,KCC,건축자재,op_e,2026/12,4585.0
2026-09-26,440110,파두,반도체와반도체장비,target_price,,120000.0
2026-09-26,440110,파두,반도체와반도체장비,rev_e,2026/12,3924.0
2026-09-26,440110,파두,반도체와반도체장비,op_e,2026/12,929.0
2026-09-26,001450,현대해상,손해보험,target_price,,57438.0
2026-09-26,082740,한화엔진,조선,target_price,,91143.0
2026-09-26,082740,한화엔진,조선,rev_e,2026/12,15586.0
2026-09-26,082740,한화엔진,조선,op_e,2026/12,2259.0
2026-09-26,103590,일진전기,전기장비,target_price,,117750.0
2026-09-26,103590,일진전기,전기장비,rev_e,2026/12,23475.0
2026-09-26,103590,일진전기,전기장비,op_e,2026/12,2525.0
2026-09-26,010060,OCI홀딩스,화학,target_price,,430000.0
2026-09-26,010060,OCI홀딩스,화학,rev_e,2026/12,41113.0
2026-09-26,010060,OCI홀딩스,화학,op_e,2026/12,3468.0
2026-09-26,001040,CJ,복합기업,target_price,,207818.0
2026-09-26,001040,CJ,복합기업,rev_e,2026/12,472587.0
2026-09-26,001040,CJ,복합기업,op_e,2026/12,24665.0
2026-09-26,084370,유진테크,반도체와반도체장비,target_price,,180000.0
2026-09-26,084370,유진테크,반도체와반도체장비,rev_e,2026/12,5000.0
2026-09-26,084370,유진테크,반도체와반도체장비,op_e,2026/12,1023.0
2026-09-26,008930,한미사이언스,제약,rev_e,2026/12,14791.0
2026-09-26,008930,한미사이언스,제약,op_e,2026/12,1783.0
2026-09-26,031980,피에스케이홀딩스,반도체와반도체장비,target_price,,208000.0
2026-09-26,031980,피에스케이홀딩스,반도체와반도체장비,rev_e,2026/12,2791.0
2026-09-26,031980,피에스케이홀딩스,반도체와반도체장비,op_e,2026/12,1089.0
2026-09-26,161890,한국콜마,화장품,target_price,,170200.0
2026-09-26,161890,한국콜마,화장품,rev_e,2026/12,31932.0
2026-09-26,161890,한국콜마,화장품,op_e,2026/12,3458.0
2026-09-26,214450,파마리서치,건강관리장비와용품,target_price,,524667.0
2026-09-26,214450,파마리서치,건강관리장비와용품,rev_e,2026/12,6997.0
2026-09-26,214450,파마리서치,건강관리장비와용품,op_e,2026/12,2727.0
2026-09-26,018880,한온시스템,자동차부품,target_price,,4608.0
2026-09-26,018880,한온시스템,자동차부품,rev_e,2026/12,113387.0
2026-09-26,018880,한온시스템,자동차부품,op_e,2026/12,4270.0
2026-09-26,036460,한국가스공사,가스유틸리티,target_price,,49600.0
2026-09-26,036460,한국가스공사,가스유틸리티,rev_e,2026/12,371723.0
2026-09-26,036460,한국가스공사,가스유틸리티,op_e,2026/12,25380.0
2026-09-26,004170,신세계,백화점과일반상점,target_price,,723824.0
2026-09-26,004170,신세계,백화점과일반상점,rev_e,2026/12,73049.0
2026-09-26,004170,신세계,백화점과일반상점,op_e,2026/12,7906.0
2026-09-26,064760,티씨케이,반도체와반도체장비,target_price,,305833.0
2026-09-26,064760,티씨케이,반도체와반도체장비,rev_e,2026/12,4100.0
2026-09-26,064760,티씨케이,반도체와반도체장비,op_e,2026/12,1242.0
2026-09-26,131290,티에스이,반도체와반도체장비,target_price,,380000.0
2026-09-26,131290,티에스이,반도체와반도체장비,rev_e,2026/12,6942.0
2026-09-26,131290,티에스이,반도체와반도체장비,op_e,2026/12,1876.0
2026-09-26,012750,에스원,상업서비스와공급품,target_price,,93750.0
2026-09-26,012750,에스원,상업서비스와공급품,rev_e,2026/12,29506.0
2026-09-26,012750,에스원,상업서비스와공급품,op_e,2026/12,2061.0
