run_date,code,name,wics,metric,period,value
2026-07-12,011070,LG이노텍,전자장비와기기,rev_e,2026/12,245423.0
2026-07-12,011070,LG이노텍,전자장비와기기,op_e,2026/12,11680.0
2026-07-12,096770,SK이노베이션,석유와가스,target_price,,166909.0
2026-07-12,096770,SK이노베이션,석유와가스,rev_e,2026/12,1022217.0
2026-07-12,096770,SK이노베이션,석유와가스,op_e,2026/12,50950.0
2026-07-12,196170,알테오젠,생물공학,target_price,,566667.0
2026-07-12,196170,알테오젠,생물공학,rev_e,2026/12,4674.0
2026-07-12,196170,알테오젠,생물공학,op_e,2026/12,2859.0
2026-07-12,024110,기업은행,은행,target_price,,27714.0
2026-07-12,024110,기업은행,은행,op_e,2026/12,37016.0
2026-07-12,079550,LIG디펜스앤에어로스페이스,우주항공과국방,target_price,,1160000.0
2026-07-12,079550,LIG디펜스앤에어로스페이스,우주항공과국방,rev_e,2026/12,51371.0
2026-07-12,079550,LIG디펜스앤에어로스페이스,우주항공과국방,op_e,2026/12,4501.0
2026-07-12,267250,HD현대,조선,target_price,,382000.0
2026-07-12,267250,HD현대,조선,rev_e,2026/12,807008.0
2026-07-12,267250,HD현대,조선,op_e,2026/12,90457.0
2026-07-12,035720,카카오,양방향미디어와서비스,target_price,,66706.0
2026-07-12,035720,카카오,양방향미디어와서비스,rev_e,2026/12,82450.0
2026-07-12,035720,카카오,양방향미디어와서비스,op_e,2026/12,9387.0
2026-07-12,018260,삼성에스디에스,IT서비스,target_price,,246600.0
2026-07-12,018260,삼성에스디에스,IT서비스,rev_e,2026/12,143018.0
2026-07-12,018260,삼성에스디에스,IT서비스,op_e,2026/12,8342.0
2026-07-12,003550,LG,복합기업,target_price,,144909.0
2026-07-12,003550,LG,복합기업,rev_e,2026/12,82094.0
2026-07-12,003550,LG,복합기업,op_e,2026/12,16183.0
2026-07-12,010950,S-Oil,석유와가스,target_price,,149176.0
2026-07-12,010950,S-Oil,석유와가스,rev_e,2026/12,417125.0
2026-07-12,010950,S-Oil,석유와가스,op_e,2026/12,35619.0
2026-07-12,086280,현대글로비스,항공화물운송과물류,target_price,,324353.0
2026-07-12,086280,현대글로비스,항공화물운송과물류,rev_e,2026/12,320659.0
2026-07-12,086280,현대글로비스,항공화물운송과물류,op_e,2026/12,21753.0
2026-07-12,047810,한국항공우주,우주항공과국방,target_price,,221533.0
2026-07-12,047810,한국항공우주,우주항공과국방,rev_e,2026/12,56701.0
2026-07-12,047810,한국항공우주,우주항공과국방,op_e,2026/12,4680.0
2026-07-12,278470,에이피알,화장품,target_price,,524737.0
2026-07-12,278470,에이피알,화장품,rev_e,2026/12,28623.0
2026-07-12,278470,에이피알,화장품,op_e,2026/12,7140.0
2026-07-12,030200,KT,다각화된통신서비스,target_price,,75111.0
2026-07-12,030200,KT,다각화된통신서비스,rev_e,2026/12,276995.0
2026-07-12,030200,KT,다각화된통신서비스,op_e,2026/12,20653.0
2026-07-12,272210,한화시스템,우주항공과국방,target_price,,141583.0
2026-07-12,272210,한화시스템,우주항공과국방,rev_e,2026/12,43505.0
2026-07-12,272210,한화시스템,우주항공과국방,op_e,2026/12,2744.0
2026-07-12,003670,포스코퓨처엠,화학,target_price,,255875.0
2026-07-12,003670,포스코퓨처엠,화학,rev_e,2026/12,33751.0
2026-07-12,003670,포스코퓨처엠,화학,op_e,2026/12,953.0
2026-07-12,071050,한국금융지주,증권,target_price,,346500.0
2026-07-12,071050,한국금융지주,증권,rev_e,2026/12,443840.0
2026-07-12,071050,한국금융지주,증권,op_e,2026/12,35233.0
2026-07-12,307950,현대오토에버,IT서비스,target_price,,684063.0
2026-07-12,307950,현대오토에버,IT서비스,rev_e,2026/12,47613.0
2026-07-12,307950,현대오토에버,IT서비스,op_e,2026/12,2766.0
2026-07-12,000720,현대건설,건설,target_price,,215143.0
2026-07-12,000720,현대건설,건설,rev_e,2026/12,269135.0
2026-07-12,000720,현대건설,건설,op_e,2026/12,8244.0
2026-07-12,247540,에코프로비엠,전기제품,target_price,,251588.0
2026-07-12,247540,에코프로비엠,전기제품,rev_e,2026/12,30484.0
2026-07-12,247540,에코프로비엠,전기제품,op_e,2026/12,1133.0
2026-07-12,005940,NH투자증권,증권,target_price,,42750.0
2026-07-12,005940,NH투자증권,증권,rev_e,2026/12,238824.0
2026-07-12,005940,NH투자증권,증권,op_e,2026/12,21770.0
2026-07-12,259960,크래프톤,게임엔터테인먼트,target_price,,379444.0
2026-07-12,259960,크래프톤,게임엔터테인먼트,rev_e,2026/12,48472.0
2026-07-12,259960,크래프톤,게임엔터테인먼트,op_e,2026/12,14813.0
2026-07-12,323410,카카오뱅크,은행,target_price,,30208.0
2026-07-12,323410,카카오뱅크,은행,op_e,2026/12,7101.0
2026-07-12,006260,LS,전기장비,target_price,,621200.0
2026-07-12,006260,LS,전기장비,rev_e,2026/12,392372.0
2026-07-12,006260,LS,전기장비,op_e,2026/12,16669.0
2026-07-12,005830,DB손해보험,손해보험,target_price,,218688.0
2026-07-12,005830,DB손해보험,손해보험,op_e,2026/12,20748.0
2026-07-12,016360,삼성증권,증권,target_price,,165611.0
2026-07-12,016360,삼성증권,증권,rev_e,2026/12,211630.0
2026-07-12,016360,삼성증권,증권,op_e,2026/12,22640.0
2026-07-12,003490,대한항공,항공사,target_price,,34615.0
2026-07-12,003490,대한항공,항공사,rev_e,2026/12,274182.0
2026-07-12,003490,대한항공,항공사,op_e,2026/12,8666.0
2026-07-12,352820,하이브,방송과엔터테인먼트,target_price,,369500.0
2026-07-12,352820,하이브,방송과엔터테인먼트,rev_e,2026/12,44053.0
2026-07-12,352820,하이브,방송과엔터테인먼트,op_e,2026/12,2659.0
2026-07-12,036930,주성엔지니어링,반도체와반도체장비,target_price,,189500.0
2026-07-12,036930,주성엔지니어링,반도체와반도체장비,rev_e,2026/12,3514.0
2026-07-12,036930,주성엔지니어링,반도체와반도체장비,op_e,2026/12,602.0
2026-07-12,161390,한국타이어앤테크놀로지,자동차부품,target_price,,85733.0
2026-07-12,161390,한국타이어앤테크놀로지,자동차부품,rev_e,2026/12,224556.0
2026-07-12,161390,한국타이어앤테크놀로지,자동차부품,op_e,2026/12,21431.0
2026-07-12,443060,HD현대마린솔루션,조선,target_price,,332000.0
2026-07-12,443060,HD현대마린솔루션,조선,rev_e,2026/12,24041.0
2026-07-12,443060,HD현대마린솔루션,조선,op_e,2026/12,4346.0
2026-07-12,039490,키움증권,증권,target_price,,548118.0
2026-07-12,039490,키움증권,증권,rev_e,2026/12,255671.0
2026-07-12,039490,키움증권,증권,op_e,2026/12,21922.0
2026-07-12,277810,레인보우로보틱스,기계,target_price,,915000.0
2026-07-12,277810,레인보우로보틱스,기계,rev_e,2026/12,600.0
2026-07-12,277810,레인보우로보틱스,기계,op_e,2026/12,40.0
2026-07-12,047050,포스코인터내셔널,무역회사와판매업체,target_price,,101462.0
2026-07-12,047050,포스코인터내셔널,무역회사와판매업체,rev_e,2026/12,337217.0
2026-07-12,047050,포스코인터내셔널,무역회사와판매업체,op_e,2026/12,13941.0
2026-07-12,028050,삼성E&A,건설,target_price,,67816.0
2026-07-12,028050,삼성E&A,건설,rev_e,2026/12,101875.0
2026-07-12,028050,삼성E&A,건설,op_e,2026/12,8840.0
2026-07-12,003230,삼양식품,식품,target_price,,1870714.0
2026-07-12,003230,삼양식품,식품,rev_e,2026/12,30626.0
2026-07-12,003230,삼양식품,식품,op_e,2026/12,7298.0
2026-07-12,950160,코오롱티슈진,생물공학,target_price,,280000.0
2026-07-12,950160,코오롱티슈진,생물공학,rev_e,2026/12,60.0
2026-07-12,950160,코오롱티슈진,생물공학,op_e,2026/12,-290.0
2026-07-12,007660,이수페타시스,반도체와반도체장비,target_price,,179615.0
2026-07-12,007660,이수페타시스,반도체와반도체장비,rev_e,2026/12,15446.0
2026-07-12,007660,이수페타시스,반도체와반도체장비,op_e,2026/12,3259.0
2026-07-12,078930,GS,석유와가스,target_price,,98000.0
2026-07-12,078930,GS,석유와가스,rev_e,2026/12,276022.0
2026-07-12,078930,GS,석유와가스,op_e,2026/12,41970.0
2026-07-12,090430,아모레퍼시픽,화장품,target_price,,167667.0
2026-07-12,090430,아모레퍼시픽,화장품,rev_e,2026/12,46029.0
2026-07-12,090430,아모레퍼시픽,화장품,op_e,2026/12,4638.0
2026-07-12,047040,대우건설,건설,target_price,,32300.0
2026-07-12,047040,대우건설,건설,rev_e,2026/12,80967.0
2026-07-12,047040,대우건설,건설,op_e,2026/12,7131.0
2026-07-12,064400,LG씨엔에스,IT서비스,target_price,,100700.0
2026-07-12,064400,LG씨엔에스,IT서비스,rev_e,2026/12,66178.0
2026-07-12,064400,LG씨엔에스,IT서비스,op_e,2026/12,6163.0
2026-07-12,000880,한화,복합기업,target_price,,173700.0
2026-07-12,000880,한화,복합기업,rev_e,2026/12,849471.0
2026-07-12,000880,한화,복합기업,op_e,2026/12,56369.0
2026-07-12,326030,SK바이오팜,제약,target_price,,148333.0
2026-07-12,326030,SK바이오팜,제약,rev_e,2026/12,9588.0
2026-07-12,326030,SK바이오팜,제약,op_e,2026/12,3377.0
2026-07-12,021240,코웨이,가정용기기와용품,target_price,,125000.0
2026-07-12,021240,코웨이,가정용기기와용품,rev_e,2026/12,56212.0
2026-07-12,021240,코웨이,가정용기기와용품,op_e,2026/12,10136.0
2026-07-12,032640,LG유플러스,무선통신서비스,target_price,,19941.0
2026-07-12,032640,LG유플러스,무선통신서비스,rev_e,2026/12,156615.0
2026-07-12,032640,LG유플러스,무선통신서비스,op_e,2026/12,11111.0
2026-07-12,267270,HD건설기계,기계,target_price,,222833.0
2026-07-12,267270,HD건설기계,기계,rev_e,2026/12,91940.0
2026-07-12,267270,HD건설기계,기계,op_e,2026/12,6959.0
2026-07-12,240810,원익IPS,반도체와반도체장비,target_price,,174200.0
2026-07-12,240810,원익IPS,반도체와반도체장비,rev_e,2026/12,13097.0
2026-07-12,240810,원익IPS,반도체와반도체장비,op_e,2026/12,1872.0
2026-07-12,241560,두산밥캣,기계,target_price,,91071.0
2026-07-12,241560,두산밥캣,기계,rev_e,2026/12,93435.0
2026-07-12,241560,두산밥캣,기계,op_e,2026/12,7591.0
2026-07-12,353200,대덕전자,전자장비와기기,target_price,,201786.0
2026-07-12,353200,대덕전자,전자장비와기기,rev_e,2026/12,15254.0
2026-07-12,353200,대덕전자,전자장비와기기,op_e,2026/12,2502.0
2026-07-12,004170,신세계,백화점과일반상점,target_price,,805556.0
2026-07-12,004170,신세계,백화점과일반상점,rev_e,2026/12,72957.0
2026-07-12,004170,신세계,백화점과일반상점,op_e,2026/12,7610.0
2026-07-12,001440,대한전선,전기장비,target_price,,57200.0
2026-07-12,001440,대한전선,전기장비,rev_e,2026/12,42877.0
2026-07-12,001440,대한전선,전기장비,op_e,2026/12,1964.0
2026-07-12,062040,산일전기,전기장비,target_price,,344571.0
2026-07-12,062040,산일전기,전기장비,rev_e,2026/12,6712.0
2026-07-12,062040,산일전기,전기장비,op_e,2026/12,2488.0
2026-07-12,058470,리노공업,반도체와반도체장비,target_price,,136167.0
2026-07-12,058470,리노공업,반도체와반도체장비,rev_e,2026/12,4520.0
2026-07-12,058470,리노공업,반도체와반도체장비,op_e,2026/12,2191.0
2026-07-12,029780,삼성카드,카드,target_price,,61500.0
2026-07-12,029780,삼성카드,카드,rev_e,2026/12,46257.0
2026-07-12,029780,삼성카드,카드,op_e,2026/12,8470.0
2026-07-12,138930,BNK금융지주,은행,target_price,,24400.0
2026-07-12,138930,BNK금융지주,은행,op_e,2026/12,11091.0
2026-07-12,034220,LG디스플레이,디스플레이패널,target_price,,17813.0
2026-07-12,034220,LG디스플레이,디스플레이패널,rev_e,2026/12,251834.0
2026-07-12,034220,LG디스플레이,디스플레이패널,op_e,2026/12,11083.0
2026-07-12,319660,피에스케이,반도체와반도체장비,target_price,,179143.0
2026-07-12,319660,피에스케이,반도체와반도체장비,rev_e,2026/12,6742.0
2026-07-12,319660,피에스케이,반도체와반도체장비,op_e,2026/12,1797.0
2026-07-12,009830,한화솔루션,에너지장비및서비스,target_price,,53486.0
2026-07-12,009830,한화솔루션,에너지장비및서비스,rev_e,2026/12,182146.0
2026-07-12,009830,한화솔루션,에너지장비및서비스,op_e,2026/12,7642.0
2026-07-12,000100,유한양행,제약,target_price,,129615.0
2026-07-12,000100,유한양행,제약,rev_e,2026/12,23445.0
2026-07-12,000100,유한양행,제약,op_e,2026/12,1322.0
2026-07-12,271560,오리온,식품,target_price,,180417.0
2026-07-12,271560,오리온,식품,rev_e,2026/12,37470.0
2026-07-12,271560,오리온,식품,op_e,2026/12,6508.0
2026-07-12,036570,NC,게임엔터테인먼트,target_price,,370789.0
2026-07-12,036570,NC,게임엔터테인먼트,rev_e,2026/12,26502.0
2026-07-12,036570,NC,게임엔터테인먼트,op_e,2026/12,5027.0
2026-07-12,000990,DB하이텍,반도체와반도체장비,target_price,,196000.0
2026-07-12,000990,DB하이텍,반도체와반도체장비,rev_e,2026/12,16114.0
2026-07-12,000990,DB하이텍,반도체와반도체장비,op_e,2026/12,3668.0
2026-07-12,377300,카카오페이,IT서비스,target_price,,91250.0
2026-07-12,377300,카카오페이,IT서비스,rev_e,2026/12,12960.0
2026-07-12,377300,카카오페이,IT서비스,op_e,2026/12,1388.0
2026-07-12,128940,한미약품,제약,target_price,,671333.0
2026-07-12,128940,한미약품,제약,rev_e,2026/12,16762.0
2026-07-12,128940,한미약품,제약,op_e,2026/12,2961.0
2026-07-12,175330,JB금융지주,은행,target_price,,37588.0
2026-07-12,175330,JB금융지주,은행,op_e,2026/12,10077.0
2026-07-12,454910,두산로보틱스,기계,target_price,,145000.0
2026-07-12,454910,두산로보틱스,기계,rev_e,2026/12,590.0
2026-07-12,454910,두산로보틱스,기계,op_e,2026/12,130.0
2026-07-12,011790,SKC,화학,target_price,,130000.0
2026-07-12,011790,SKC,화학,rev_e,2026/12,22216.0
2026-07-12,011790,SKC,화학,op_e,2026/12,-604.0
2026-07-12,039030,이오테크닉스,반도체와반도체장비,target_price,,583333.0
2026-07-12,039030,이오테크닉스,반도체와반도체장비,rev_e,2026/12,5080.0
2026-07-12,039030,이오테크닉스,반도체와반도체장비,op_e,2026/12,1402.0
2026-07-12,222800,심텍,전자장비와기기,target_price,,157778.0
2026-07-12,222800,심텍,전자장비와기기,rev_e,2026/12,19109.0
2026-07-12,222800,심텍,전자장비와기기,op_e,2026/12,1811.0
2026-07-12,298380,에이비엘바이오,생물공학,target_price,,220000.0
2026-07-12,298380,에이비엘바이오,생물공학,rev_e,2026/12,492.0
2026-07-12,298380,에이비엘바이오,생물공학,op_e,2026/12,-618.0
2026-07-12,141080,리가켐바이오,제약,target_price,,224000.0
2026-07-12,141080,리가켐바이오,제약,rev_e,2026/12,1947.0
2026-07-12,141080,리가켐바이오,제약,op_e,2026/12,-826.0
2026-07-12,023530,롯데쇼핑,백화점과일반상점,target_price,,220000.0
2026-07-12,023530,롯데쇼핑,백화점과일반상점,rev_e,2026/12,142687.0
2026-07-12,023530,롯데쇼핑,백화점과일반상점,op_e,2026/12,8035.0
2026-07-12,000500,가온전선,전기장비,rev_e,2026/12,29455.0
2026-07-12,000500,가온전선,전기장비,op_e,2026/12,1060.0
2026-07-12,001040,CJ,복합기업,target_price,,251222.0
2026-07-12,001040,CJ,복합기업,rev_e,2026/12,471226.0
2026-07-12,001040,CJ,복합기업,op_e,2026/12,27187.0
2026-07-12,066970,엘앤에프,전기제품,target_price,,252500.0
2026-07-12,066970,엘앤에프,전기제품,rev_e,2026/12,34486.0
2026-07-12,066970,엘앤에프,전기제품,op_e,2026/12,2518.0
2026-07-12,088350,한화생명,생명보험,target_price,,6267.0
2026-07-12,088350,한화생명,생명보험,op_e,2026/12,13570.0
2026-07-12,052690,한전기술,전기유틸리티,target_price,,203818.0
2026-07-12,052690,한전기술,전기유틸리티,rev_e,2026/12,5938.0
2026-07-12,052690,한전기술,전기유틸리티,op_e,2026/12,738.0
2026-07-12,002380,KCC,건축자재,target_price,,752750.0
2026-07-12,002380,KCC,건축자재,rev_e,2026/12,67500.0
2026-07-12,002380,KCC,건축자재,op_e,2026/12,4153.0
2026-07-12,082740,한화엔진,조선,target_price,,100125.0
2026-07-12,082740,한화엔진,조선,rev_e,2026/12,15575.0
2026-07-12,082740,한화엔진,조선,op_e,2026/12,2408.0
2026-07-12,347850,디앤디파마텍,생물공학,rev_e,2026/12,120.0
2026-07-12,347850,디앤디파마텍,생물공학,op_e,2026/12,-260.0
2026-07-12,111770,영원무역,"섬유,의류,신발,호화품",target_price,,120556.0
2026-07-12,111770,영원무역,"섬유,의류,신발,호화품",rev_e,2026/12,44559.0
2026-07-12,111770,영원무역,"섬유,의류,신발,호화품",op_e,2026/12,6361.0
2026-07-12,440110,파두,반도체와반도체장비,target_price,,130000.0
2026-07-12,440110,파두,반도체와반도체장비,rev_e,2026/12,3015.0
2026-07-12,440110,파두,반도체와반도체장비,op_e,2026/12,448.0
2026-07-12,084370,유진테크,반도체와반도체장비,target_price,,156667.0
2026-07-12,084370,유진테크,반도체와반도체장비,rev_e,2026/12,4910.0
2026-07-12,084370,유진테크,반도체와반도체장비,op_e,2026/12,1027.0
2026-07-12,018880,한온시스템,자동차부품,target_price,,5097.0
2026-07-12,018880,한온시스템,자동차부품,rev_e,2026/12,113876.0
2026-07-12,018880,한온시스템,자동차부품,op_e,2026/12,4279.0
2026-07-12,010060,OCI홀딩스,화학,target_price,,395000.0
2026-07-12,010060,OCI홀딩스,화학,rev_e,2026/12,41880.0
2026-07-12,010060,OCI홀딩스,화학,op_e,2026/12,3751.0
2026-07-12,051900,LG생활건강,화장품,target_price,,268000.0
2026-07-12,051900,LG생활건강,화장품,rev_e,2026/12,62692.0
2026-07-12,051900,LG생활건강,화장품,op_e,2026/12,3422.0
2026-07-12,403870,HPSP,반도체와반도체장비,target_price,,68000.0
2026-07-12,403870,HPSP,반도체와반도체장비,rev_e,2026/12,2408.0
2026-07-12,403870,HPSP,반도체와반도체장비,op_e,2026/12,1283.0
2026-07-12,069960,현대백화점,백화점과일반상점,target_price,,219000.0
2026-07-12,069960,현대백화점,백화점과일반상점,rev_e,2026/12,42740.0
2026-07-12,069960,현대백화점,백화점과일반상점,op_e,2026/12,4359.0
2026-07-12,004020,현대제철,철강,target_price,,52327.0
2026-07-12,004020,현대제철,철강,rev_e,2026/12,239047.0
2026-07-12,004020,현대제철,철강,op_e,2026/12,4371.0
2026-07-12,095610,테스,반도체와반도체장비,target_price,,177143.0
2026-07-12,095610,테스,반도체와반도체장비,rev_e,2026/12,4562.0
2026-07-12,095610,테스,반도체와반도체장비,op_e,2026/12,1004.0
2026-07-12,214450,파마리서치,건강관리장비와용품,target_price,,481429.0
2026-07-12,214450,파마리서치,건강관리장비와용품,rev_e,2026/12,6633.0
2026-07-12,214450,파마리서치,건강관리장비와용품,op_e,2026/12,2662.0
2026-07-12,001450,현대해상,손해보험,target_price,,41824.0
2026-07-12,095340,ISC,반도체와반도체장비,target_price,,292500.0
2026-07-12,095340,ISC,반도체와반도체장비,rev_e,2026/12,3110.0
2026-07-12,095340,ISC,반도체와반도체장비,op_e,2026/12,1025.0
2026-07-12,108490,로보티즈,기계,target_price,,398000.0
2026-07-12,108490,로보티즈,기계,rev_e,2026/12,646.0
2026-07-12,108490,로보티즈,기계,op_e,2026/12,24.0
2026-07-12,214150,클래시스,건강관리장비와용품,target_price,,77688.0
2026-07-12,214150,클래시스,건강관리장비와용품,rev_e,2026/12,4675.0
2026-07-12,214150,클래시스,건강관리장비와용품,op_e,2026/12,2191.0
2026-07-12,103590,일진전기,전기장비,target_price,,122667.0
2026-07-12,103590,일진전기,전기장비,rev_e,2026/12,22704.0
2026-07-12,103590,일진전기,전기장비,op_e,2026/12,2087.0
2026-07-12,035250,강원랜드,"호텔,레스토랑,레저",target_price,,21333.0
2026-07-12,035250,강원랜드,"호텔,레스토랑,레저",rev_e,2026/12,14823.0
2026-07-12,035250,강원랜드,"호텔,레스토랑,레저",op_e,2026/12,2213.0
2026-07-12,336260,두산퓨얼셀,에너지장비및서비스,target_price,,79333.0
2026-07-12,336260,두산퓨얼셀,에너지장비및서비스,rev_e,2026/12,5772.0
2026-07-12,336260,두산퓨얼셀,에너지장비및서비스,op_e,2026/12,-249.0
2026-07-12,251270,넷마블,게임엔터테인먼트,target_price,,66429.0
2026-07-12,251270,넷마블,게임엔터테인먼트,rev_e,2026/12,28957.0
2026-07-12,251270,넷마블,게임엔터테인먼트,op_e,2026/12,3714.0
2026-07-12,310210,보로노이,제약,target_price,,450000.0
2026-07-12,310210,보로노이,제약,rev_e,2026/12,340.0
2026-07-12,310210,보로노이,제약,op_e,2026/12,-440.0
2026-07-12,036460,한국가스공사,가스유틸리티,target_price,,48750.0
2026-07-12,036460,한국가스공사,가스유틸리티,rev_e,2026/12,365537.0
2026-07-12,036460,한국가스공사,가스유틸리티,op_e,2026/12,22650.0
2026-07-12,031210,서울보증보험,손해보험,target_price,,56000.0
2026-07-12,178320,서진시스템,전기장비,target_price,,78000.0
2026-07-12,178320,서진시스템,전기장비,rev_e,2026/12,18040.0
2026-07-12,178320,서진시스템,전기장비,op_e,2026/12,1826.0
2026-07-12,009420,한올바이오파마,제약,target_price,,82250.0
2026-07-12,009420,한올바이오파마,제약,rev_e,2026/12,1697.0
2026-07-12,009420,한올바이오파마,제약,op_e,2026/12,17.0
2026-07-12,131290,티에스이,반도체와반도체장비,target_price,,336667.0
2026-07-12,131290,티에스이,반도체와반도체장비,rev_e,2026/12,6172.0
2026-07-12,131290,티에스이,반도체와반도체장비,op_e,2026/12,1681.0
2026-07-12,383220,F&F,"섬유,의류,신발,호화품",target_price,,98800.0
2026-07-12,383220,F&F,"섬유,의류,신발,호화품",rev_e,2026/12,20802.0
2026-07-12,383220,F&F,"섬유,의류,신발,호화품",op_e,2026/12,5294.0
2026-07-12,145020,휴젤,생물공학,target_price,,378462.0
2026-07-12,145020,휴젤,생물공학,rev_e,2026/12,5251.0
2026-07-12,145020,휴젤,생물공학,op_e,2026/12,2170.0
2026-07-12,011780,금호석유화학,화학,target_price,,176750.0
2026-07-12,011780,금호석유화학,화학,rev_e,2026/12,74050.0
2026-07-12,011780,금호석유화학,화학,op_e,2026/12,3905.0
2026-07-12,031980,피에스케이홀딩스,반도체와반도체장비,target_price,,191600.0
2026-07-12,031980,피에스케이홀딩스,반도체와반도체장비,rev_e,2026/12,2694.0
2026-07-12,031980,피에스케이홀딩스,반도체와반도체장비,op_e,2026/12,1053.0
2026-07-12,302440,SK바이오사이언스,제약,target_price,,49000.0
2026-07-12,302440,SK바이오사이언스,제약,rev_e,2026/12,7392.0
2026-07-12,302440,SK바이오사이언스,제약,op_e,2026/12,-1295.0
2026-07-12,097950,CJ제일제당,식품,target_price,,298462.0
2026-07-12,097950,CJ제일제당,식품,rev_e,2026/12,285812.0
2026-07-12,097950,CJ제일제당,식품,op_e,2026/12,12855.0
2026-07-12,139130,iM금융지주,은행,target_price,,24106.0
2026-07-12,139130,iM금융지주,은행,op_e,2026/12,6607.0
2026-07-12,028670,팬오션,해운사,target_price,,7642.0
2026-07-12,028670,팬오션,해운사,rev_e,2026/12,60923.0
2026-07-12,028670,팬오션,해운사,op_e,2026/12,5855.0
2026-07-12,012750,에스원,상업서비스와공급품,target_price,,94000.0
2026-07-12,012750,에스원,상업서비스와공급품,rev_e,2026/12,29680.0
2026-07-12,012750,에스원,상업서비스와공급품,op_e,2026/12,1961.0
2026-07-12,014680,한솔케미칼,화학,target_price,,399000.0
2026-07-12,014680,한솔케미칼,화학,rev_e,2026/12,9976.0
2026-07-12,014680,한솔케미칼,화학,op_e,2026/12,1880.0
2026-07-12,006360,GS건설,건설,target_price,,46472.0
2026-07-12,006360,GS건설,건설,rev_e,2026/12,111215.0
2026-07-12,006360,GS건설,건설,op_e,2026/12,4689.0
2026-07-12,011170,롯데케미칼,화학,target_price,,124692.0
2026-07-12,011170,롯데케미칼,화학,rev_e,2026/12,216789.0
2026-07-12,011170,롯데케미칼,화학,op_e,2026/12,1671.0
2026-07-12,067310,하나마이크론,반도체와반도체장비,target_price,,58750.0
2026-07-12,067310,하나마이크론,반도체와반도체장비,rev_e,2026/12,22475.0
2026-07-12,067310,하나마이크론,반도체와반도체장비,op_e,2026/12,3155.0
2026-07-12,004800,효성,복합기업,target_price,,335000.0
2026-07-12,004800,효성,복합기업,rev_e,2026/12,24720.0
2026-07-12,004800,효성,복합기업,op_e,2026/12,4620.0
2026-07-12,064760,티씨케이,반도체와반도체장비,target_price,,385000.0
2026-07-12,064760,티씨케이,반도체와반도체장비,rev_e,2026/12,3952.0
2026-07-12,064760,티씨케이,반도체와반도체장비,op_e,2026/12,1249.0
2026-07-12,319400,현대무벡스,기계,rev_e,2026/12,4640.0
2026-07-12,319400,현대무벡스,기계,op_e,2026/12,210.0
2026-07-12,005850,에스엘,자동차부품,target_price,,92000.0
2026-07-12,005850,에스엘,자동차부품,rev_e,2026/12,57293.0
2026-07-12,005850,에스엘,자동차부품,op_e,2026/12,4617.0
2026-07-12,237690,에스티팜,제약,target_price,,204071.0
2026-07-12,237690,에스티팜,제약,rev_e,2026/12,4169.0
2026-07-12,237690,에스티팜,제약,op_e,2026/12,776.0
2026-07-12,089970,브이엠,반도체와반도체장비,target_price,,113500.0
2026-07-12,089970,브이엠,반도체와반도체장비,rev_e,2026/12,3218.0
2026-07-12,089970,브이엠,반도체와반도체장비,op_e,2026/12,965.0
2026-07-12,161890,한국콜마,화장품,target_price,,129105.0
2026-07-12,161890,한국콜마,화장품,rev_e,2026/12,30672.0
2026-07-12,161890,한국콜마,화장품,op_e,2026/12,3148.0
2026-07-12,085620,미래에셋생명,생명보험,target_price,,14000.0
2026-07-12,483650,달바글로벌,화장품,target_price,,299615.0
2026-07-12,483650,달바글로벌,화장품,rev_e,2026/12,7477.0
2026-07-12,483650,달바글로벌,화장품,op_e,2026/12,1606.0
2026-07-12,257720,실리콘투,인터넷과카탈로그소매,target_price,,55571.0
2026-07-12,257720,실리콘투,인터넷과카탈로그소매,rev_e,2026/12,15497.0
2026-07-12,257720,실리콘투,인터넷과카탈로그소매,op_e,2026/12,2732.0
2026-07-12,375500,DL이앤씨,건설,target_price,,116222.0
2026-07-12,375500,DL이앤씨,건설,rev_e,2026/12,69620.0
2026-07-12,375500,DL이앤씨,건설,op_e,2026/12,5130.0
2026-07-12,003690,코리안리,손해보험,target_price,,16333.0
2026-07-12,357780,솔브레인,반도체와반도체장비,target_price,,549250.0
2026-07-12,357780,솔브레인,반도체와반도체장비,rev_e,2026/12,10934.0
2026-07-12,357780,솔브레인,반도체와반도체장비,op_e,2026/12,1924.0
2026-07-12,000240,한국앤컴퍼니,자동차부품,target_price,,33000.0
2026-07-12,000240,한국앤컴퍼니,자동차부품,rev_e,2026/12,15981.0
2026-07-12,000240,한국앤컴퍼니,자동차부품,op_e,2026/12,4574.0
2026-07-12,081660,미스토홀딩스,"섬유,의류,신발,호화품",target_price,,59111.0
2026-07-12,081660,미스토홀딩스,"섬유,의류,신발,호화품",rev_e,2026/12,47092.0
2026-07-12,081660,미스토홀딩스,"섬유,의류,신발,호화품",op_e,2026/12,5637.0
2026-07-12,004990,롯데지주,복합기업,target_price,,36500.0
2026-07-12,004990,롯데지주,복합기업,rev_e,2026/12,158390.0
2026-07-12,004990,롯데지주,복합기업,op_e,2026/12,3797.0
2026-07-12,263750,펄어비스,게임엔터테인먼트,target_price,,70778.0
2026-07-12,263750,펄어비스,게임엔터테인먼트,rev_e,2026/12,9164.0
2026-07-12,263750,펄어비스,게임엔터테인먼트,op_e,2026/12,4771.0
2026-07-12,204320,HL만도,자동차부품,target_price,,76889.0
2026-07-12,204320,HL만도,자동차부품,rev_e,2026/12,97540.0
