run_date,code,name,wics,metric,period,value
2026-09-05,138040,메리츠금융지주,증권,op_e,2026/12,32423.0
2026-09-05,042700,한미반도체,반도체와반도체장비,target_price,,380000.0
2026-09-05,042700,한미반도체,반도체와반도체장비,rev_e,2026/12,8196.0
2026-09-05,042700,한미반도체,반도체와반도체장비,op_e,2026/12,3822.0
2026-09-05,015760,한국전력,전기유틸리티,target_price,,50667.0
2026-09-05,015760,한국전력,전기유틸리티,rev_e,2026/12,976260.0
2026-09-05,015760,한국전력,전기유틸리티,op_e,2026/12,79212.0
2026-09-05,196170,알테오젠,생물공학,target_price,,485000.0
2026-09-05,196170,알테오젠,생물공학,rev_e,2026/12,4604.0
2026-09-05,196170,알테오젠,생물공학,op_e,2026/12,2886.0
2026-09-05,051910,LG화학,화학,target_price,,383769.0
2026-09-05,051910,LG화학,화학,rev_e,2026/12,560191.0
2026-09-05,051910,LG화학,화학,op_e,2026/12,12713.0
2026-09-05,017670,SK텔레콤,무선통신서비스,target_price,,121400.0
2026-09-05,017670,SK텔레콤,무선통신서비스,rev_e,2026/12,176591.0
2026-09-05,017670,SK텔레콤,무선통신서비스,op_e,2026/12,19601.0
2026-09-05,011200,HMM,해운사,target_price,,24818.0
2026-09-05,011200,HMM,해운사,rev_e,2026/12,128212.0
2026-09-05,011200,HMM,해운사,op_e,2026/12,16139.0
2026-09-05,267250,HD현대,조선,target_price,,324000.0
2026-09-05,267250,HD현대,조선,rev_e,2026/12,847697.0
2026-09-05,267250,HD현대,조선,op_e,2026/12,123888.0
2026-09-05,010140,삼성중공업,조선,target_price,,38579.0
2026-09-05,010140,삼성중공업,조선,rev_e,2026/12,128097.0
2026-09-05,010140,삼성중공업,조선,op_e,2026/12,13814.0
2026-09-05,006800,미래에셋증권,증권,target_price,,55438.0
2026-09-05,006800,미래에셋증권,증권,rev_e,2026/12,583885.0
2026-09-05,006800,미래에셋증권,증권,op_e,2026/12,47798.0
2026-09-05,000150,두산,복합기업,target_price,,2115833.0
2026-09-05,000150,두산,복합기업,rev_e,2026/12,218424.0
2026-09-05,000150,두산,복합기업,op_e,2026/12,18125.0
2026-09-05,018260,삼성에스디에스,IT서비스,target_price,,275133.0
2026-09-05,018260,삼성에스디에스,IT서비스,rev_e,2026/12,144026.0
2026-09-05,018260,삼성에스디에스,IT서비스,op_e,2026/12,8237.0
2026-09-05,003550,LG,복합기업,target_price,,139222.0
2026-09-05,003550,LG,복합기업,rev_e,2026/12,82743.0
2026-09-05,003550,LG,복합기업,op_e,2026/12,16128.0
2026-09-05,033780,KT&G,담배,target_price,,240000.0
2026-09-05,033780,KT&G,담배,rev_e,2026/12,69880.0
2026-09-05,033780,KT&G,담배,op_e,2026/12,15328.0
2026-09-05,010950,S-Oil,석유와가스,target_price,,172857.0
2026-09-05,010950,S-Oil,석유와가스,rev_e,2026/12,421783.0
2026-09-05,010950,S-Oil,석유와가스,op_e,2026/12,43722.0
2026-09-05,024110,기업은행,은행,target_price,,27286.0
2026-09-05,024110,기업은행,은행,op_e,2026/12,37151.0
2026-09-05,003670,포스코퓨처엠,화학,target_price,,205625.0
2026-09-05,003670,포스코퓨처엠,화학,rev_e,2026/12,32950.0
2026-09-05,003670,포스코퓨처엠,화학,op_e,2026/12,1008.0
2026-09-05,035720,카카오,양방향미디어와서비스,target_price,,55053.0
2026-09-05,035720,카카오,양방향미디어와서비스,rev_e,2026/12,83383.0
2026-09-05,035720,카카오,양방향미디어와서비스,op_e,2026/12,10367.0
2026-09-05,086280,현대글로비스,항공화물운송과물류,target_price,,322000.0
2026-09-05,086280,현대글로비스,항공화물운송과물류,rev_e,2026/12,331591.0
2026-09-05,086280,현대글로비스,항공화물운송과물류,op_e,2026/12,21592.0
2026-09-05,278470,에이피알,화장품,target_price,,534737.0
2026-09-05,278470,에이피알,화장품,rev_e,2026/12,30807.0
2026-09-05,278470,에이피알,화장품,op_e,2026/12,7669.0
2026-09-05,079550,LIG디펜스앤에어로스페이스,우주항공과국방,target_price,,1150938.0
2026-09-05,079550,LIG디펜스앤에어로스페이스,우주항공과국방,rev_e,2026/12,51232.0
2026-09-05,079550,LIG디펜스앤에어로스페이스,우주항공과국방,op_e,2026/12,4487.0
2026-09-05,064350,현대로템,우주항공과국방,target_price,,268688.0
2026-09-05,064350,현대로템,우주항공과국방,rev_e,2026/12,68409.0
2026-09-05,064350,현대로템,우주항공과국방,op_e,2026/12,10831.0
2026-09-05,030200,KT,다각화된통신서비스,target_price,,74632.0
2026-09-05,030200,KT,다각화된통신서비스,rev_e,2026/12,273992.0
2026-09-05,030200,KT,다각화된통신서비스,op_e,2026/12,21112.0
2026-09-05,000720,현대건설,건설,target_price,,165947.0
2026-09-05,000720,현대건설,건설,rev_e,2026/12,269155.0
2026-09-05,000720,현대건설,건설,op_e,2026/12,8707.0
2026-09-05,011070,LG이노텍,전자장비와기기,target_price,,1125789.0
2026-09-05,011070,LG이노텍,전자장비와기기,rev_e,2026/12,254999.0
2026-09-05,011070,LG이노텍,전자장비와기기,op_e,2026/12,12757.0
2026-09-05,272210,한화시스템,우주항공과국방,target_price,,110000.0
2026-09-05,272210,한화시스템,우주항공과국방,rev_e,2026/12,45384.0
2026-09-05,272210,한화시스템,우주항공과국방,op_e,2026/12,2486.0
2026-09-05,005830,DB손해보험,손해보험,target_price,,235533.0
2026-09-05,047810,한국항공우주,우주항공과국방,target_price,,188294.0
2026-09-05,047810,한국항공우주,우주항공과국방,rev_e,2026/12,53948.0
2026-09-05,047810,한국항공우주,우주항공과국방,op_e,2026/12,3570.0
2026-09-05,078930,GS,석유와가스,target_price,,145600.0
2026-09-05,078930,GS,석유와가스,rev_e,2026/12,286613.0
2026-09-05,078930,GS,석유와가스,op_e,2026/12,51915.0
2026-09-05,003490,대한항공,항공사,target_price,,36700.0
2026-09-05,003490,대한항공,항공사,rev_e,2026/12,282575.0
2026-09-05,003490,대한항공,항공사,op_e,2026/12,11594.0
2026-09-05,307950,현대오토에버,IT서비스,target_price,,570625.0
2026-09-05,307950,현대오토에버,IT서비스,rev_e,2026/12,48242.0
2026-09-05,307950,현대오토에버,IT서비스,op_e,2026/12,2817.0
2026-09-05,003230,삼양식품,식품,target_price,,1856429.0
2026-09-05,003230,삼양식품,식품,rev_e,2026/12,31414.0
2026-09-05,003230,삼양식품,식품,op_e,2026/12,7338.0
2026-09-05,071050,한국금융지주,증권,target_price,,319267.0
2026-09-05,071050,한국금융지주,증권,rev_e,2026/12,419870.0
2026-09-05,071050,한국금융지주,증권,op_e,2026/12,40741.0
2026-09-05,323410,카카오뱅크,은행,target_price,,29500.0
2026-09-05,323410,카카오뱅크,은행,op_e,2026/12,7390.0
2026-09-05,247540,에코프로비엠,전기제품,target_price,,172386.0
2026-09-05,247540,에코프로비엠,전기제품,rev_e,2026/12,25721.0
2026-09-05,247540,에코프로비엠,전기제품,op_e,2026/12,812.0
2026-09-05,259960,크래프톤,게임엔터테인먼트,target_price,,361667.0
2026-09-05,259960,크래프톤,게임엔터테인먼트,rev_e,2026/12,48533.0
2026-09-05,259960,크래프톤,게임엔터테인먼트,op_e,2026/12,14543.0
2026-09-05,005940,NH투자증권,증권,target_price,,41500.0
2026-09-05,005940,NH투자증권,증권,rev_e,2026/12,360954.0
2026-09-05,005940,NH투자증권,증권,op_e,2026/12,23365.0
2026-09-05,047050,포스코인터내셔널,무역회사와판매업체,target_price,,89692.0
2026-09-05,047050,포스코인터내셔널,무역회사와판매업체,rev_e,2026/12,351532.0
2026-09-05,047050,포스코인터내셔널,무역회사와판매업체,op_e,2026/12,14688.0
2026-09-05,443060,HD현대마린솔루션,조선,target_price,,314200.0
2026-09-05,443060,HD현대마린솔루션,조선,rev_e,2026/12,23403.0
2026-09-05,443060,HD현대마린솔루션,조선,op_e,2026/12,4185.0
2026-09-05,006260,LS,전기장비,target_price,,563400.0
2026-09-05,006260,LS,전기장비,rev_e,2026/12,410612.0
2026-09-05,006260,LS,전기장비,op_e,2026/12,19999.0
2026-09-05,028050,삼성E&A,건설,target_price,,68619.0
2026-09-05,028050,삼성E&A,건설,rev_e,2026/12,107192.0
2026-09-05,028050,삼성E&A,건설,op_e,2026/12,9821.0
2026-09-05,277810,레인보우로보틱스,기계,target_price,,650000.0
2026-09-05,277810,레인보우로보틱스,기계,rev_e,2026/12,710.0
2026-09-05,277810,레인보우로보틱스,기계,op_e,2026/12,120.0
2026-09-05,090430,아모레퍼시픽,화장품,target_price,,179588.0
2026-09-05,090430,아모레퍼시픽,화장품,rev_e,2026/12,47224.0
2026-09-05,090430,아모레퍼시픽,화장품,op_e,2026/12,4847.0
2026-09-05,036930,주성엔지니어링,반도체와반도체장비,target_price,,205000.0
2026-09-05,036930,주성엔지니어링,반도체와반도체장비,rev_e,2026/12,3571.0
2026-09-05,036930,주성엔지니어링,반도체와반도체장비,op_e,2026/12,484.0
2026-09-05,007660,이수페타시스,반도체와반도체장비,target_price,,176667.0
2026-09-05,007660,이수페타시스,반도체와반도체장비,rev_e,2026/12,16061.0
2026-09-05,007660,이수페타시스,반도체와반도체장비,op_e,2026/12,3444.0
2026-09-05,161390,한국타이어앤테크놀로지,자동차부품,target_price,,89824.0
2026-09-05,161390,한국타이어앤테크놀로지,자동차부품,rev_e,2026/12,225572.0
2026-09-05,161390,한국타이어앤테크놀로지,자동차부품,op_e,2026/12,21857.0
2026-09-05,016360,삼성증권,증권,target_price,,149625.0
2026-09-05,016360,삼성증권,증권,rev_e,2026/12,310320.0
2026-09-05,016360,삼성증권,증권,op_e,2026/12,23242.0
2026-09-05,352820,하이브,방송과엔터테인먼트,target_price,,325250.0
2026-09-05,352820,하이브,방송과엔터테인먼트,rev_e,2026/12,48682.0
2026-09-05,352820,하이브,방송과엔터테인먼트,op_e,2026/12,2847.0
2026-09-05,000880,한화,복합기업,target_price,,172667.0
2026-09-05,000880,한화,복합기업,rev_e,2026/12,927340.0
2026-09-05,000880,한화,복합기업,op_e,2026/12,74220.0
2026-09-05,064400,LG씨엔에스,IT서비스,target_price,,98667.0
2026-09-05,064400,LG씨엔에스,IT서비스,rev_e,2026/12,65698.0
2026-09-05,064400,LG씨엔에스,IT서비스,op_e,2026/12,5821.0
2026-09-05,039490,키움증권,증권,target_price,,441250.0
2026-09-05,039490,키움증권,증권,rev_e,2026/12,387734.0
2026-09-05,039490,키움증권,증권,op_e,2026/12,22984.0
2026-09-05,021240,코웨이,가정용기기와용품,target_price,,131667.0
2026-09-05,021240,코웨이,가정용기기와용품,rev_e,2026/12,56966.0
2026-09-05,021240,코웨이,가정용기기와용품,op_e,2026/12,10133.0
2026-09-05,047040,대우건설,건설,target_price,,22912.0
2026-09-05,047040,대우건설,건설,rev_e,2026/12,81084.0
2026-09-05,047040,대우건설,건설,op_e,2026/12,8310.0
2026-09-05,326030,SK바이오팜,제약,target_price,,144688.0
2026-09-05,326030,SK바이오팜,제약,rev_e,2026/12,9778.0
2026-09-05,326030,SK바이오팜,제약,op_e,2026/12,3470.0
2026-09-05,009830,한화솔루션,에너지장비및서비스,target_price,,46076.0
2026-09-05,009830,한화솔루션,에너지장비및서비스,rev_e,2026/12,181850.0
2026-09-05,009830,한화솔루션,에너지장비및서비스,op_e,2026/12,8727.0
2026-09-05,267270,HD건설기계,기계,target_price,,204667.0
2026-09-05,267270,HD건설기계,기계,rev_e,2026/12,94774.0
2026-09-05,267270,HD건설기계,기계,op_e,2026/12,7886.0
2026-09-05,377300,카카오페이,IT서비스,target_price,,65250.0
2026-09-05,377300,카카오페이,IT서비스,rev_e,2026/12,12932.0
2026-09-05,377300,카카오페이,IT서비스,op_e,2026/12,1700.0
2026-09-05,000500,가온전선,전기장비,target_price,,290000.0
2026-09-05,000500,가온전선,전기장비,rev_e,2026/12,32528.0
2026-09-05,000500,가온전선,전기장비,op_e,2026/12,1382.0
2026-09-05,032640,LG유플러스,무선통신서비스,target_price,,20139.0
2026-09-05,032640,LG유플러스,무선통신서비스,rev_e,2026/12,153950.0
2026-09-05,032640,LG유플러스,무선통신서비스,op_e,2026/12,11498.0
2026-09-05,128940,한미약품,제약,target_price,,660556.0
2026-09-05,128940,한미약품,제약,rev_e,2026/12,17597.0
2026-09-05,128940,한미약품,제약,op_e,2026/12,3668.0
2026-09-05,241560,두산밥캣,기계,target_price,,92583.0
2026-09-05,241560,두산밥캣,기계,rev_e,2026/12,95152.0
2026-09-05,241560,두산밥캣,기계,op_e,2026/12,8718.0
2026-09-05,000100,유한양행,제약,target_price,,122333.0
2026-09-05,000100,유한양행,제약,rev_e,2026/12,23466.0
2026-09-05,000100,유한양행,제약,op_e,2026/12,1300.0
2026-09-05,062040,산일전기,전기장비,target_price,,285000.0
2026-09-05,062040,산일전기,전기장비,rev_e,2026/12,6852.0
2026-09-05,062040,산일전기,전기장비,op_e,2026/12,2554.0
2026-09-05,175330,JB금융지주,은행,target_price,,37533.0
2026-09-05,175330,JB금융지주,은행,op_e,2026/12,10225.0
2026-09-05,240810,원익IPS,반도체와반도체장비,target_price,,154714.0
2026-09-05,240810,원익IPS,반도체와반도체장비,rev_e,2026/12,12440.0
2026-09-05,240810,원익IPS,반도체와반도체장비,op_e,2026/12,1794.0
2026-09-05,039030,이오테크닉스,반도체와반도체장비,target_price,,532500.0
2026-09-05,039030,이오테크닉스,반도체와반도체장비,rev_e,2026/12,4913.0
2026-09-05,039030,이오테크닉스,반도체와반도체장비,op_e,2026/12,1332.0
2026-09-05,001440,대한전선,전기장비,target_price,,43357.0
2026-09-05,001440,대한전선,전기장비,rev_e,2026/12,43980.0
2026-09-05,001440,대한전선,전기장비,op_e,2026/12,2290.0
2026-09-05,029780,삼성카드,카드,target_price,,66500.0
2026-09-05,029780,삼성카드,카드,rev_e,2026/12,46925.0
2026-09-05,029780,삼성카드,카드,op_e,2026/12,8148.0
2026-09-05,058470,리노공업,반도체와반도체장비,target_price,,103500.0
2026-09-05,058470,리노공업,반도체와반도체장비,rev_e,2026/12,4608.0
2026-09-05,058470,리노공업,반도체와반도체장비,op_e,2026/12,2250.0
2026-09-05,271560,오리온,식품,target_price,,179750.0
2026-09-05,271560,오리온,식품,rev_e,2026/12,37958.0
2026-09-05,271560,오리온,식품,op_e,2026/12,6454.0
2026-09-05,088350,한화생명,생명보험,target_price,,6327.0
2026-09-05,088350,한화생명,생명보험,op_e,2026/12,17330.0
2026-09-05,066970,엘앤에프,전기제품,target_price,,176286.0
2026-09-05,066970,엘앤에프,전기제품,rev_e,2026/12,35884.0
2026-09-05,066970,엘앤에프,전기제품,op_e,2026/12,2206.0
2026-09-05,353200,대덕전자,전자장비와기기,target_price,,197692.0
2026-09-05,353200,대덕전자,전자장비와기기,rev_e,2026/12,16029.0
2026-09-05,353200,대덕전자,전자장비와기기,op_e,2026/12,2763.0
2026-09-05,036570,NC,게임엔터테인먼트,target_price,,366176.0
2026-09-05,036570,NC,게임엔터테인먼트,rev_e,2026/12,27904.0
2026-09-05,036570,NC,게임엔터테인먼트,op_e,2026/12,5231.0
2026-09-05,138930,BNK금융지주,은행,target_price,,23531.0
2026-09-05,138930,BNK금융지주,은행,op_e,2026/12,10035.0
2026-09-05,034220,LG디스플레이,디스플레이패널,target_price,,15786.0
2026-09-05,034220,LG디스플레이,디스플레이패널,rev_e,2026/12,253470.0
2026-09-05,034220,LG디스플레이,디스플레이패널,op_e,2026/12,9649.0
2026-09-05,222800,심텍,전자장비와기기,target_price,,176250.0
2026-09-05,222800,심텍,전자장비와기기,rev_e,2026/12,20827.0
2026-09-05,222800,심텍,전자장비와기기,op_e,2026/12,2538.0
2026-09-05,108490,로보티즈,기계,target_price,,392286.0
2026-09-05,108490,로보티즈,기계,rev_e,2026/12,634.0
2026-09-05,108490,로보티즈,기계,op_e,2026/12,-23.0
2026-09-05,051900,LG생활건강,화장품,target_price,,321786.0
2026-09-05,051900,LG생활건강,화장품,rev_e,2026/12,64646.0
2026-09-05,051900,LG생활건강,화장품,op_e,2026/12,3796.0
2026-09-05,001450,현대해상,손해보험,target_price,,56867.0
2026-09-05,010060,OCI홀딩스,화학,target_price,,430000.0
2026-09-05,010060,OCI홀딩스,화학,rev_e,2026/12,41113.0
2026-09-05,010060,OCI홀딩스,화학,op_e,2026/12,3468.0
2026-09-05,004020,현대제철,철강,target_price,,43783.0
2026-09-05,004020,현대제철,철강,rev_e,2026/12,239793.0
2026-09-05,004020,현대제철,철강,op_e,2026/12,3698.0
2026-09-05,011790,SKC,화학,target_price,,99000.0
2026-09-05,011790,SKC,화학,rev_e,2026/12,24877.0
2026-09-05,011790,SKC,화학,op_e,2026/12,-688.0
2026-09-05,403870,HPSP,반도체와반도체장비,target_price,,67800.0
2026-09-05,403870,HPSP,반도체와반도체장비,rev_e,2026/12,2484.0
2026-09-05,403870,HPSP,반도체와반도체장비,op_e,2026/12,1381.0
2026-09-05,002380,KCC,건축자재,target_price,,681800.0
2026-09-05,002380,KCC,건축자재,rev_e,2026/12,68820.0
2026-09-05,002380,KCC,건축자재,op_e,2026/12,4534.0
2026-09-05,052690,한전기술,전기유틸리티,target_price,,177500.0
2026-09-05,052690,한전기술,전기유틸리티,rev_e,2026/12,5769.0
2026-09-05,052690,한전기술,전기유틸리티,op_e,2026/12,646.0
2026-09-05,214450,파마리서치,건강관리장비와용품,target_price,,518750.0
2026-09-05,214450,파마리서치,건강관리장비와용품,rev_e,2026/12,6976.0
2026-09-05,214450,파마리서치,건강관리장비와용품,op_e,2026/12,2717.0
2026-09-05,000990,DB하이텍,반도체와반도체장비,target_price,,170000.0
2026-09-05,000990,DB하이텍,반도체와반도체장비,rev_e,2026/12,16680.0
2026-09-05,000990,DB하이텍,반도체와반도체장비,op_e,2026/12,4010.0
2026-09-05,095340,ISC,반도체와반도체장비,target_price,,220429.0
2026-09-05,095340,ISC,반도체와반도체장비,rev_e,2026/12,3137.0
2026-09-05,095340,ISC,반도체와반도체장비,op_e,2026/12,1029.0
2026-09-05,001040,CJ,복합기업,target_price,,207818.0
2026-09-05,001040,CJ,복합기업,rev_e,2026/12,472677.0
2026-09-05,001040,CJ,복합기업,op_e,2026/12,24702.0
2026-09-05,082740,한화엔진,조선,target_price,,91143.0
2026-09-05,082740,한화엔진,조선,rev_e,2026/12,15541.0
2026-09-05,082740,한화엔진,조선,op_e,2026/12,2273.0
2026-09-05,319660,피에스케이,반도체와반도체장비,target_price,,190000.0
2026-09-05,319660,피에스케이,반도체와반도체장비,rev_e,2026/12,6807.0
2026-09-05,319660,피에스케이,반도체와반도체장비,op_e,2026/12,1857.0
2026-09-05,018880,한온시스템,자동차부품,target_price,,4608.0
2026-09-05,018880,한온시스템,자동차부품,rev_e,2026/12,113387.0
2026-09-05,018880,한온시스템,자동차부품,op_e,2026/12,4270.0
2026-09-05,004170,신세계,백화점과일반상점,target_price,,733824.0
2026-09-05,004170,신세계,백화점과일반상점,rev_e,2026/12,73096.0
2026-09-05,004170,신세계,백화점과일반상점,op_e,2026/12,7892.0
2026-09-05,161890,한국콜마,화장품,target_price,,169684.0
2026-09-05,161890,한국콜마,화장품,rev_e,2026/12,31934.0
2026-09-05,161890,한국콜마,화장품,op_e,2026/12,3457.0
2026-09-05,141080,리가켐바이오,제약,target_price,,223333.0
2026-09-05,141080,리가켐바이오,제약,rev_e,2026/12,1742.0
2026-09-05,141080,리가켐바이오,제약,op_e,2026/12,-1216.0
2026-09-05,440110,파두,반도체와반도체장비,target_price,,115000.0
2026-09-05,440110,파두,반도체와반도체장비,rev_e,2026/12,3853.0
2026-09-05,440110,파두,반도체와반도체장비,op_e,2026/12,880.0
2026-09-05,111770,영원무역,"섬유,의류,신발,호화품",target_price,,122857.0
2026-09-05,111770,영원무역,"섬유,의류,신발,호화품",rev_e,2026/12,45224.0
2026-09-05,111770,영원무역,"섬유,의류,신발,호화품",op_e,2026/12,6425.0
2026-09-05,022100,포스코DX,IT서비스,target_price,,27000.0
2026-09-05,022100,포스코DX,IT서비스,rev_e,2026/12,9993.0
2026-09-05,022100,포스코DX,IT서비스,op_e,2026/12,404.0
2026-09-05,103590,일진전기,전기장비,target_price,,117750.0
2026-09-05,103590,일진전기,전기장비,rev_e,2026/12,23476.0
2026-09-05,103590,일진전기,전기장비,op_e,2026/12,2524.0
2026-09-05,036460,한국가스공사,가스유틸리티,target_price,,49714.0
2026-09-05,036460,한국가스공사,가스유틸리티,rev_e,2026/12,368817.0
2026-09-05,036460,한국가스공사,가스유틸리티,op_e,2026/12,25453.0
2026-09-05,028670,팬오션,해운사,target_price,,7900.0
2026-09-05,028670,팬오션,해운사,rev_e,2026/12,69167.0
2026-09-05,028670,팬오션,해운사,op_e,2026/12,6763.0
2026-09-05,011780,금호석유화학,화학,target_price,,175750.0
2026-09-05,011780,금호석유화학,화학,rev_e,2026/12,79501.0
2026-09-05,011780,금호석유화학,화학,op_e,2026/12,5425.0
2026-09-05,035250,강원랜드,"호텔,레스토랑,레저",target_price,,19444.0
2026-09-05,035250,강원랜드,"호텔,레스토랑,레저",rev_e,2026/12,14785.0
2026-09-05,035250,강원랜드,"호텔,레스토랑,레저",op_e,2026/12,2219.0
2026-09-05,257720,실리콘투,인터넷과카탈로그소매,target_price,,59000.0
2026-09-05,257720,실리콘투,인터넷과카탈로그소매,rev_e,2026/12,16115.0
2026-09-05,257720,실리콘투,인터넷과카탈로그소매,op_e,2026/12,2960.0
2026-09-05,084370,유진테크,반도체와반도체장비,target_price,,180000.0
